time,open,high,low,close,volume
2026-05-07 11:55:00+00:00,4739.598,4743.715,4738.414,4742.74,821
2026-05-07 12:00:00+00:00,4742.869,4745.999,4739.432,4741.052,969
2026-05-07 12:05:00+00:00,4740.959,4744.132,4739.509,4740.565,874
2026-05-07 12:10:00+00:00,4740.752,4746.206,4740.123,4744.267,916
2026-05-07 12:15:00+00:00,4744.207,4747.131,4742.736,4742.859,877
2026-05-07 12:20:00+00:00,4742.754,4743.775,4734.12,4735.553,1632
2026-05-07 12:25:00+00:00,4735.682,4739.105,4733.243,4738.069,1026
2026-05-07 12:30:00+00:00,4738.044,4749.453,4737.224,4747.221,1043
2026-05-07 12:35:00+00:00,4746.967,4749.831,4743.996,4746.124,1278
2026-05-07 12:40:00+00:00,4746.351,4751.851,4745.713,4751.268,1003
2026-05-07 12:45:00+00:00,4751.457,4752.791,4747.82,4752.093,1069
2026-05-07 12:50:00+00:00,4752.264,4752.568,4747.05,4747.712,900
2026-05-07 12:55:00+00:00,4748.053,4750.168,4744.84,4749.928,960
2026-05-07 13:00:00+00:00,4750.008,4750.23,4737.756,4739.047,2123
2026-05-07 13:05:00+00:00,4738.896,4741.576,4736.466,4741.122,1444
2026-05-07 13:10:00+00:00,4740.899,4740.899,4731.072,4733.272,1412
2026-05-07 13:15:00+00:00,4733.211,4740.315,4731.346,4740.182,1158
2026-05-07 13:20:00+00:00,4740.241,4744.737,4738.214,4744.737,1054
2026-05-07 13:25:00+00:00,4744.578,4746.365,4742.348,4745.092,978
2026-05-07 13:30:00+00:00,4744.988,4758.149,4743.199,4755.888,2288
2026-05-07 13:35:00+00:00,4755.792,4756.919,4750.992,4752.386,1994
2026-05-07 13:40:00+00:00,4752.729,4752.864,4747.878,4748.418,1426
2026-05-07 13:45:00+00:00,4748.489,4749.492,4739.321,4742.506,2451
2026-05-07 13:50:00+00:00,4742.24,4745.041,4737.36,4743.981,1926
2026-05-07 13:55:00+00:00,4743.905,4748.811,4743.765,4746.175,1328
2026-05-07 14:00:00+00:00,4746.202,4749.466,4742.437,4746.022,1248
2026-05-07 14:05:00+00:00,4745.852,4748.292,4743.872,4747.775,1196
2026-05-07 14:10:00+00:00,4747.712,4754.096,4744.725,4752.029,1397
2026-05-07 14:15:00+00:00,4751.961,4753.958,4740.894,4751.315,2140
2026-05-07 14:20:00+00:00,4750.977,4758.101,4750.162,4757.091,1429
2026-05-07 14:25:00+00:00,4757.185,4759.432,4755.937,4756.734,1213
2026-05-07 14:30:00+00:00,4756.491,4758.901,4747.697,4749.415,1475
2026-05-07 14:35:00+00:00,4749.334,4753.994,4747.781,4753.856,1446
2026-05-07 14:40:00+00:00,4753.622,4756.899,4750.215,4751.731,1254
2026-05-07 14:45:00+00:00,4752.05,4758.715,4750.997,4758.382,1318
2026-05-07 14:50:00+00:00,4758.141,4761.872,4756.443,4760.534,1257
2026-05-07 14:55:00+00:00,4760.815,4763.429,4760.129,4762.516,868
2026-05-07 15:00:00+00:00,4762.579,4764.77,4757.91,4759.223,1052
2026-05-07 15:05:00+00:00,4759.258,4759.98,4756.063,4758.773,1107
2026-05-07 15:10:00+00:00,4758.902,4761.142,4754.4,4754.918,1069
2026-05-07 15:15:00+00:00,4754.979,4756.289,4753.029,4754.121,1074
2026-05-07 15:20:00+00:00,4754.047,4756.361,4745.715,4747.34,1854
2026-05-07 15:25:00+00:00,4747.264,4748.114,4736.225,4740.201,3296
2026-05-07 15:30:00+00:00,4740.161,4746.948,4739.514,4744.698,1547
2026-05-07 15:35:00+00:00,4744.331,4746.666,4741.201,4743.558,1197
2026-05-07 15:40:00+00:00,4743.459,4743.744,4738.788,4738.788,1071
2026-05-07 15:45:00+00:00,4739.086,4739.902,4734.022,4735.166,1361
2026-05-07 15:50:00+00:00,4735.097,4737.209,4728.717,4732.487,1752
2026-05-07 15:55:00+00:00,4732.289,4732.392,4726.147,4729.343,1667
2026-05-07 16:00:00+00:00,4729.4,4729.883,4722.174,4724.239,2363
2026-05-07 16:05:00+00:00,4724.265,4725.328,4716.472,4717.445,2157
2026-05-07 16:10:00+00:00,4717.689,4720.392,4713.279,4715.37,2076
2026-05-07 16:15:00+00:00,4715.288,4715.288,4704.348,4706.488,2974
2026-05-07 16:20:00+00:00,4706.419,4717.894,4706.246,4717.608,1904
2026-05-07 16:25:00+00:00,4717.629,4723.066,4717.521,4720.264,1444
2026-05-07 16:30:00+00:00,4720.187,4720.987,4714.28,4719.353,1387
2026-05-07 16:35:00+00:00,4719.603,4719.603,4711.612,4712.028,1344
2026-05-07 16:40:00+00:00,4712.172,4714.75,4710.284,4711.37,1273
2026-05-07 16:45:00+00:00,4711.304,4715.728,4710.345,4714.326,1221
2026-05-07 16:50:00+00:00,4714.389,4717.164,4710.46,4717.038,1238
2026-05-07 16:55:00+00:00,4716.979,4718.161,4712.077,4714.886,1027
2026-05-07 17:00:00+00:00,4714.892,4717.885,4712.293,4716.515,1325
2026-05-07 17:05:00+00:00,4716.552,4719.516,4714.689,4716.783,1060
2026-05-07 17:10:00+00:00,4716.877,4718.599,4711.577,4714.649,1308
2026-05-07 17:15:00+00:00,4714.724,4715.691,4705.842,4706.439,1590
2026-05-07 17:20:00+00:00,4706.524,4716.423,4705.508,4715.464,1918
2026-05-07 17:25:00+00:00,4715.392,4719.448,4687.505,4698.937,5673
2026-05-07 17:30:00+00:00,4698.816,4703.506,4693.195,4699.22,3538
2026-05-07 17:35:00+00:00,4699.279,4704.238,4695.654,4703.378,2598
2026-05-07 17:40:00+00:00,4703.32,4705.978,4698.026,4699.649,1716
2026-05-07 17:45:00+00:00,4699.613,4703.521,4698.17,4699.696,1540
2026-05-07 17:50:00+00:00,4699.617,4704.275,4697.744,4703.993,1498
2026-05-07 17:55:00+00:00,4704.077,4712.293,4702.829,4711.439,2361
2026-05-07 18:00:00+00:00,4711.353,4712.29,4706.609,4707.718,1420
2026-05-07 18:05:00+00:00,4707.779,4711.857,4706.712,4707.61,1146
2026-05-07 18:10:00+00:00,4707.498,4709.975,4704.943,4708.097,1206
2026-05-07 18:15:00+00:00,4708.154,4709.733,4706.631,4708.294,890
2026-05-07 18:20:00+00:00,4708.574,4710.772,4706.29,4706.736,996
2026-05-07 18:25:00+00:00,4706.808,4713.111,4705.565,4712.771,1199
2026-05-07 18:30:00+00:00,4712.706,4715.258,4711.512,4713.589,884
2026-05-07 18:35:00+00:00,4713.679,4716.19,4707.279,4712.996,1650
2026-05-07 18:40:00+00:00,4712.919,4714.718,4703.376,4706.114,1831
2026-05-07 18:45:00+00:00,4706.246,4709.092,4698.629,4700.524,2270
2026-05-07 18:50:00+00:00,4700.458,4704.855,4695.487,4703.355,2141
2026-05-07 18:55:00+00:00,4703.403,4711.544,4701.894,4709.59,1866
2026-05-07 19:00:00+00:00,4709.703,4713.072,4704.957,4705.827,1201
2026-05-07 19:05:00+00:00,4705.893,4711.596,4705.816,4709.795,1265
2026-05-07 19:10:00+00:00,4710.017,4711.606,4708.718,4710.178,919
2026-05-07 19:15:00+00:00,4709.966,4710.755,4699.862,4702.37,1819
2026-05-07 19:20:00+00:00,4702.076,4705.312,4699.032,4700.656,1535
2026-05-07 19:25:00+00:00,4700.579,4706.377,4697.718,4705.016,1381
2026-05-07 19:30:00+00:00,4705.03,4708.277,4703.572,4707.788,829
2026-05-07 19:35:00+00:00,4707.871,4712.137,4706.967,4710.811,766
2026-05-07 19:40:00+00:00,4710.878,4711.728,4708.081,4709.697,791
2026-05-07 19:45:00+00:00,4709.931,4710.06,4705.09,4708.253,823
2026-05-07 19:50:00+00:00,4708.323,4710.899,4703.982,4706.446,1884
2026-05-07 19:55:00+00:00,4706.461,4709.172,4702.638,4703.137,1387
2026-05-07 20:00:00+00:00,4703.199,4719.114,4702.997,4716.444,1933
2026-05-07 20:05:00+00:00,4716.606,4717.136,4711.054,4711.495,708
2026-05-07 20:10:00+00:00,4711.498,4713.244,4710.797,4711.684,651
2026-05-07 20:15:00+00:00,4711.75,4712.704,4709.312,4712.201,673
2026-05-07 20:20:00+00:00,4712.129,4714.057,4710.756,4713.141,589
2026-05-07 20:25:00+00:00,4713.002,4714.211,4712.255,4713.109,467
2026-05-07 20:30:00+00:00,4713.171,4715.765,4709.816,4713.334,583
2026-05-07 20:35:00+00:00,4713.174,4714.09,4697.914,4698.401,1946
2026-05-07 20:40:00+00:00,4698.374,4706.657,4696.575,4703.686,1272
2026-05-07 20:45:00+00:00,4703.625,4703.957,4699.176,4702.234,1074
2026-05-07 20:50:00+00:00,4702.197,4702.756,4694.366,4695.637,919
2026-05-07 20:55:00+00:00,4695.389,4695.389,4686.365,4688.505,1049
2026-05-07 22:00:00+00:00,4689.084,4694.254,4687.371,4693.963,564
2026-05-07 22:05:00+00:00,4693.921,4693.921,4686.138,4691.202,812
2026-05-07 22:10:00+00:00,4691.275,4697.859,4687.166,4691.231,735
2026-05-07 22:15:00+00:00,4691.165,4697.132,4689.213,4694.118,968
2026-05-07 22:20:00+00:00,4694.325,4699.239,4692.845,4696.385,779
2026-05-07 22:25:00+00:00,4696.465,4697.669,4693.314,4693.791,483
2026-05-07 22:30:00+00:00,4693.832,4695.032,4687.091,4688.633,771
2026-05-07 22:35:00+00:00,4688.677,4690.381,4686.57,4689.928,605
2026-05-07 22:40:00+00:00,4689.609,4691.295,4686.018,4687.156,514
2026-05-07 22:45:00+00:00,4687.09,4687.736,4682.582,4684.023,524
2026-05-07 22:50:00+00:00,4684.019,4688.692,4681.78,4686.194,542
2026-05-07 22:55:00+00:00,4686.298,4687.85,4684.61,4686.014,478
2026-05-07 23:00:00+00:00,4685.878,4689.704,4684.5,4689.275,509
2026-05-07 23:05:00+00:00,4689.328,4691.829,4686.715,4691.183,541
2026-05-07 23:10:00+00:00,4691.186,4693.749,4690.372,4691.685,418
2026-05-07 23:15:00+00:00,4691.813,4693.973,4691.813,4693.6,355
2026-05-07 23:20:00+00:00,4693.595,4698.048,4693.595,4696.701,366
2026-05-07 23:25:00+00:00,4696.658,4698.498,4696.115,4696.667,479
2026-05-07 23:30:00+00:00,4696.772,4698.024,4695.082,4697.223,425
2026-05-07 23:35:00+00:00,4697.213,4699.096,4696.49,4698.814,325
2026-05-07 23:40:00+00:00,4699.081,4699.102,4696.817,4697.571,375
2026-05-07 23:45:00+00:00,4697.629,4702.142,4697.629,4700.593,458
2026-05-07 23:50:00+00:00,4700.631,4704.661,4700.06,4703.181,507
2026-05-07 23:55:00+00:00,4703.305,4705.609,4703.068,4704.11,448
2026-05-08 00:00:00+00:00,4704.048,4706.536,4701.389,4702.839,1089
2026-05-08 00:05:00+00:00,4702.962,4708.191,4702.222,4707.59,1083
2026-05-08 00:10:00+00:00,4707.523,4709.476,4701.707,4702.64,840
2026-05-08 00:15:00+00:00,4702.942,4702.942,4693.951,4695.106,1151
2026-05-08 00:20:00+00:00,4695.304,4704.721,4693.976,4703.574,993
2026-05-08 00:25:00+00:00,4703.806,4705.715,4696.222,4697.347,1008
2026-05-08 00:30:00+00:00,4697.407,4703.824,4696.175,4703.019,992
2026-05-08 00:35:00+00:00,4702.96,4706.49,4701.311,4703.907,879
2026-05-08 00:40:00+00:00,4703.989,4708.097,4703.989,4704.928,739
2026-05-08 00:45:00+00:00,4704.891,4705.783,4699.777,4699.932,985
2026-05-08 00:50:00+00:00,4699.855,4701.438,4698.295,4698.456,777
2026-05-08 00:55:00+00:00,4698.394,4702.033,4697.088,4701.22,777
2026-05-08 01:00:00+00:00,4701.148,4715.606,4700.509,4713.028,2343
2026-05-08 01:05:00+00:00,4713.113,4719.336,4712.841,4714.855,1258
2026-05-08 01:10:00+00:00,4714.797,4718.164,4712.649,4713.869,1063
2026-05-08 01:15:00+00:00,4713.752,4717.889,4711.651,4717.502,1120
2026-05-08 01:20:00+00:00,4717.371,4719.003,4711.358,4712.347,1086
2026-05-08 01:25:00+00:00,4712.207,4715.781,4712.165,4712.322,859
2026-05-08 01:30:00+00:00,4712.509,4715.15,4709.911,4712.322,1255
2026-05-08 01:35:00+00:00,4712.384,4712.961,4705.198,4708.127,1277
2026-05-08 01:40:00+00:00,4708.252,4711.228,4706.742,4710.856,961
2026-05-08 01:45:00+00:00,4710.929,4720.082,4710.929,4719.732,1108
2026-05-08 01:50:00+00:00,4719.792,4723.461,4719.792,4721.986,958
2026-05-08 01:55:00+00:00,4721.972,4725.527,4721.612,4722.704,765
2026-05-08 02:00:00+00:00,4722.761,4732.77,4721.475,4731.42,1339
2026-05-08 02:05:00+00:00,4731.356,4731.568,4727.023,4729.284,908
2026-05-08 02:10:00+00:00,4729.285,4729.938,4723.822,4724.215,713
2026-05-08 02:15:00+00:00,4724.148,4724.485,4718.356,4719.356,829
2026-05-08 02:20:00+00:00,4719.423,4723.17,4719.423,4722.062,735
2026-05-08 02:25:00+00:00,4722.06,4723.816,4720.307,4721.63,641
2026-05-08 02:30:00+00:00,4721.456,4723.46,4716.89,4719.552,1036
2026-05-08 02:35:00+00:00,4719.509,4721.004,4707.091,4711.293,2099
2026-05-08 02:40:00+00:00,4711.431,4715.262,4710.256,4710.463,902
2026-05-08 02:45:00+00:00,4710.522,4716.533,4708.39,4716.267,1422
2026-05-08 02:50:00+00:00,4716.329,4717.316,4712.328,4716.332,1112
2026-05-08 02:55:00+00:00,4716.14,4716.981,4712.359,4713.416,816
2026-05-08 03:00:00+00:00,4713.359,4717.442,4711.004,4717.304,1016
2026-05-08 03:05:00+00:00,4717.217,4719.234,4715.14,4717.317,769
2026-05-08 03:10:00+00:00,4717.391,4720.181,4717.391,4719.865,660
2026-05-08 03:15:00+00:00,4719.865,4722.727,4719.383,4720.094,1157
2026-05-08 03:20:00+00:00,4720.137,4720.297,4717.231,4718.74,545
2026-05-08 03:25:00+00:00,4718.964,4720.839,4717.677,4720.204,585
2026-05-08 03:30:00+00:00,4720.143,4730.607,4720.017,4730.56,943
2026-05-08 03:35:00+00:00,4730.869,4730.973,4723.082,4723.958,833
2026-05-08 03:40:00+00:00,4723.972,4726.42,4722.645,4724.916,613
2026-05-08 03:45:00+00:00,4724.95,4725.513,4720.219,4720.695,609
2026-05-08 03:50:00+00:00,4720.624,4721.23,4718.155,4719.113,677
2026-05-08 03:55:00+00:00,4719.04,4720.818,4718.685,4719.743,494
2026-05-08 04:00:00+00:00,4719.801,4723.103,4719.612,4719.844,722
2026-05-08 04:05:00+00:00,4719.691,4720.213,4715.887,4718.747,646
2026-05-08 04:10:00+00:00,4718.665,4719.4,4714.913,4715.042,549
2026-05-08 04:15:00+00:00,4715.059,4717.361,4713.248,4715.786,581
2026-05-08 04:20:00+00:00,4715.755,4717.879,4715.228,4717.385,430
2026-05-08 04:25:00+00:00,4717.348,4718.32,4715.253,4717.515,653
2026-05-08 04:30:00+00:00,4717.556,4718.458,4714.885,4715.431,435
2026-05-08 04:35:00+00:00,4715.38,4715.84,4713.556,4713.825,745
2026-05-08 04:40:00+00:00,4713.849,4714.008,4708.756,4711.932,922
2026-05-08 04:45:00+00:00,4712.001,4713.642,4710.022,4713.463,551
2026-05-08 04:50:00+00:00,4713.464,4716.21,4711.895,4715.882,517
2026-05-08 04:55:00+00:00,4715.899,4716.711,4709.9,4711.126,660
2026-05-08 05:00:00+00:00,4711.206,4713.611,4709.602,4713.096,830
2026-05-08 05:05:00+00:00,4713.154,4716.268,4712.237,4714.811,513
2026-05-08 05:10:00+00:00,4714.699,4716.25,4712.119,4712.119,509
2026-05-08 05:15:00+00:00,4712.434,4714.75,4710.641,4714.293,545
2026-05-08 05:20:00+00:00,4714.487,4715.691,4713.626,4714.517,513
2026-05-08 05:25:00+00:00,4714.793,4720.147,4712.152,4719.294,602
2026-05-08 05:30:00+00:00,4719.378,4727.114,4719.378,4724.077,1357
2026-05-08 05:35:00+00:00,4724.135,4725.47,4720.755,4722.514,873
2026-05-08 05:40:00+00:00,4722.715,4725.864,4721.571,4724.486,898
2026-05-08 05:45:00+00:00,4724.425,4728.58,4723.264,4728.58,714
2026-05-08 05:50:00+00:00,4728.546,4730.274,4726.487,4728.057,762
2026-05-08 05:55:00+00:00,4728.202,4731.358,4726.671,4727.679,1076
2026-05-08 06:00:00+00:00,4727.443,4730.511,4712.681,4727.994,1551
2026-05-08 06:05:00+00:00,4728.263,4728.77,4721.973,4725.305,1492
2026-05-08 06:10:00+00:00,4725.664,4727.474,4722.753,4722.936,964
2026-05-08 06:15:00+00:00,4723.027,4728.121,4721.541,4727.663,894
2026-05-08 06:20:00+00:00,4727.593,4728.683,4724.427,4727.51,1200
2026-05-08 06:25:00+00:00,4727.436,4734.56,4726.078,4733.491,1117
2026-05-08 06:30:00+00:00,4733.589,4734.444,4726.497,4726.768,905
2026-05-08 06:35:00+00:00,4726.738,4729.272,4725.618,4727.41,814
2026-05-08 06:40:00+00:00,4727.365,4732.384,4727.211,4729.14,1009
2026-05-08 06:45:00+00:00,4729.199,4729.582,4721.058,4724.938,1155
2026-05-08 06:50:00+00:00,4725.209,4727.264,4724.091,4726.344,794
2026-05-08 06:55:00+00:00,4726.122,4727.156,4724.467,4725.536,788
2026-05-08 07:00:00+00:00,4725.564,4726.556,4721.853,4724.076,1307
2026-05-08 07:05:00+00:00,4724.144,4725.863,4720.498,4722.544,1001
2026-05-08 07:10:00+00:00,4722.672,4722.841,4715.144,4715.144,1069
2026-05-08 07:15:00+00:00,4715.361,4718.328,4712.656,4715.288,1331
2026-05-08 07:20:00+00:00,4715.518,4717.534,4703.451,4706.536,2143
2026-05-08 07:25:00+00:00,4706.323,4707.719,4697.163,4706.682,2183
2026-05-08 07:30:00+00:00,4706.664,4710.905,4701.335,4709.292,1324
2026-05-08 07:35:00+00:00,4709.1,4711.852,4708.242,4709.086,894
2026-05-08 07:40:00+00:00,4709.134,4710.119,4706.587,4708.303,996
2026-05-08 07:45:00+00:00,4708.24,4712.479,4707.928,4712.382,998
2026-05-08 07:50:00+00:00,4712.444,4713.405,4707.961,4711.085,1001
2026-05-08 07:55:00+00:00,4711.059,4711.059,4706.957,4708.079,828
2026-05-08 08:00:00+00:00,4708.081,4710.168,4706.834,4709.61,1143
2026-05-08 08:05:00+00:00,4709.547,4710.934,4706.694,4710.508,895
2026-05-08 08:10:00+00:00,4710.487,4712.998,4708.18,4711.529,772
2026-05-08 08:15:00+00:00,4711.562,4715.075,4711.234,4714.117,710
2026-05-08 08:20:00+00:00,4714.175,4722.191,4714.175,4719.82,969
2026-05-08 08:25:00+00:00,4719.877,4722.661,4716.475,4716.982,960
2026-05-08 08:30:00+00:00,4716.951,4719.914,4716.478,4719.183,817
2026-05-08 08:35:00+00:00,4719.25,4723.475,4719.25,4721.21,705
2026-05-08 08:40:00+00:00,4721.158,4721.45,4716.839,4716.978,738
2026-05-08 08:45:00+00:00,4717.008,4720.165,4715.908,4718.661,871
2026-05-08 08:50:00+00:00,4718.671,4719.092,4716.715,4716.715,573
2026-05-08 08:55:00+00:00,4716.651,4717.643,4714.904,4715.806,602
2026-05-08 09:00:00+00:00,4715.757,4720.14,4713.444,4719.156,859
2026-05-08 09:05:00+00:00,4719.096,4720.342,4716.011,4716.038,770
2026-05-08 09:10:00+00:00,4716.057,4718.583,4715.401,4718.516,540
2026-05-08 09:15:00+00:00,4718.574,4722.167,4718.316,4719.872,599
2026-05-08 09:20:00+00:00,4719.599,4722.648,4718.53,4720.666,607
2026-05-08 09:25:00+00:00,4720.589,4722.917,4717.684,4718.036,686
2026-05-08 09:30:00+00:00,4717.798,4718.708,4709.749,4714.539,1259
2026-05-08 09:35:00+00:00,4714.604,4715.198,4709.501,4713.556,800
2026-05-08 09:40:00+00:00,4713.496,4714.568,4710.812,4713.443,681
2026-05-08 09:45:00+00:00,4713.385,4714.021,4709.647,4710.462,680
2026-05-08 09:50:00+00:00,4710.567,4711.368,4707.425,4709.796,821
2026-05-08 09:55:00+00:00,4709.699,4712.482,4707.733,4711.759,739
2026-05-08 10:00:00+00:00,4711.8,4714.379,4711.16,4712.953,663
2026-05-08 10:05:00+00:00,4712.885,4714.65,4711.777,4712.957,604
2026-05-08 10:10:00+00:00,4713.2,4718.799,4712.688,4718.739,598
2026-05-08 10:15:00+00:00,4718.753,4719.643,4717.426,4717.748,532
2026-05-08 10:20:00+00:00,4718.089,4723.257,4717.666,4721.324,515
2026-05-08 10:25:00+00:00,4721.246,4724.11,4720.373,4720.373,634
2026-05-08 10:30:00+00:00,4720.588,4723.288,4720.067,4722.136,581
2026-05-08 10:35:00+00:00,4722.246,4727.626,4722.094,4726.937,708
2026-05-08 10:40:00+00:00,4726.867,4728.071,4724.278,4724.55,708
2026-05-08 10:45:00+00:00,4724.609,4724.609,4719.129,4719.748,576
2026-05-08 10:50:00+00:00,4719.757,4721.726,4717.761,4720.919,715
2026-05-08 10:55:00+00:00,4721.199,4721.306,4715.122,4719.598,1131
2026-05-08 11:00:00+00:00,4719.673,4726.625,4719.673,4726.128,846
2026-05-08 11:05:00+00:00,4726.188,4727.324,4723.319,4724.823,815
2026-05-08 11:10:00+00:00,4724.884,4725.257,4718.766,4721.896,798
2026-05-08 11:15:00+00:00,4721.838,4725.367,4721.582,4723.108,665
2026-05-08 11:20:00+00:00,4722.911,4723.829,4720.078,4723.164,628
2026-05-08 11:25:00+00:00,4723.107,4725.707,4722.894,4723.846,497
2026-05-08 11:30:00+00:00,4724.087,4724.985,4721.883,4722.252,650
2026-05-08 11:35:00+00:00,4722.418,4725.907,4721.968,4722.785,610
2026-05-08 11:40:00+00:00,4722.959,4723.869,4720.977,4721.204,661
2026-05-08 11:45:00+00:00,4721.008,4721.452,4717.227,4717.778,681
2026-05-08 11:50:00+00:00,4717.809,4717.862,4713.741,4717.025,673
2026-05-08 11:55:00+00:00,4716.816,4720.055,4715.981,4717.788,659
2026-05-08 12:00:00+00:00,4717.628,4719.575,4712.91,4713.412,933
2026-05-08 12:05:00+00:00,4713.387,4714.359,4708.608,4709.961,1026
2026-05-08 12:10:00+00:00,4709.901,4709.958,4703.716,4704.679,1312
2026-05-08 12:15:00+00:00,4704.602,4710.033,4702.545,4708.09,1108
2026-05-08 12:20:00+00:00,4708.012,4710.358,4704.888,4706.369,1113
2026-05-08 12:25:00+00:00,4706.303,4710.884,4705.427,4710.124,872
2026-05-08 12:30:00+00:00,4710.181,4724.985,4702.718,4723.146,2022
2026-05-08 12:35:00+00:00,4723.207,4728.105,4721.701,4725.428,2079
2026-05-08 12:40:00+00:00,4725.438,4730.938,4722.189,4724.082,1843
2026-05-08 12:45:00+00:00,4724.172,4726.889,4719.135,4724.519,1749
2026-05-08 12:50:00+00:00,4724.281,4731.537,4719.766,4730.77,1357
2026-05-08 12:55:00+00:00,4730.696,4732.074,4720.452,4724.227,1975
2026-05-08 13:00:00+00:00,4724.164,4729.063,4720.528,4723.191,2312
2026-05-08 13:05:00+00:00,4723.265,4725.763,4718.208,4720.411,1605
2026-05-08 13:10:00+00:00,4720.507,4721.807,4716.403,4720.524,1460
2026-05-08 13:15:00+00:00,4720.317,4726.279,4719.269,4724.976,1153
2026-05-08 13:20:00+00:00,4725.036,4727.343,4722.877,4724.716,1111
2026-05-08 13:25:00+00:00,4724.573,4728.065,4724.505,4727.348,1117
2026-05-08 13:30:00+00:00,4727.239,4743.974,4726.738,4739.02,2706
2026-05-08 13:35:00+00:00,4739.134,4744.414,4738.361,4738.361,2208
2026-05-08 13:40:00+00:00,4738.517,4741.149,4734.833,4738.013,2019
2026-05-08 13:45:00+00:00,4738.117,4744.194,4735.097,4740.521,1816
2026-05-08 13:50:00+00:00,4740.4,4745.385,4737.213,4740.582,1799
2026-05-08 13:55:00+00:00,4740.522,4747.768,4739.968,4747.768,1162
2026-05-08 14:00:00+00:00,4748.01,4749.635,4738.839,4740.19,1453
2026-05-08 14:05:00+00:00,4739.88,4739.937,4725.53,4726.743,2309
2026-05-08 14:10:00+00:00,4726.673,4732.001,4718.953,4731.681,2617
2026-05-08 14:15:00+00:00,4731.523,4733.863,4725.351,4727.782,1826
2026-05-08 14:20:00+00:00,4727.754,4728.355,4721.769,4725.812,1513
2026-05-08 14:25:00+00:00,4725.495,4729.261,4717.83,4717.83,1838
2026-05-08 14:30:00+00:00,4717.769,4723.041,4714.124,4722.114,2136
2026-05-08 14:35:00+00:00,4722.185,4724.941,4719.339,4723.63,1739
2026-05-08 14:40:00+00:00,4723.446,4725.52,4721.18,4722.827,1387
2026-05-08 14:45:00+00:00,4722.693,4724.52,4714.777,4718.151,1413
2026-05-08 14:50:00+00:00,4718.222,4719.532,4713.334,4718.103,1412
2026-05-08 14:55:00+00:00,4718.147,4719.826,4715.472,4715.869,1397
2026-05-08 15:00:00+00:00,4715.702,4717.697,4712.465,4713.82,1538
2026-05-08 15:05:00+00:00,4713.903,4721.01,4713.903,4716.749,1220
2026-05-08 15:10:00+00:00,4716.846,4719.573,4705.958,4707.587,1754
2026-05-08 15:15:00+00:00,4707.657,4708.946,4704.515,4706.88,1876
2026-05-08 15:20:00+00:00,4706.94,4711.445,4704.281,4707.661,1912
2026-05-08 15:25:00+00:00,4707.728,4713.706,4705.399,4713.133,1161
2026-05-08 15:30:00+00:00,4713.198,4714.337,4704.35,4709.749,2055
2026-05-08 15:35:00+00:00,4709.809,4715.008,4709.447,4712.744,1124
2026-05-08 15:40:00+00:00,4712.661,4712.819,4703.887,4706.061,1424
2026-05-08 15:45:00+00:00,4705.992,4709.85,4701.799,4708.606,1409
2026-05-08 15:50:00+00:00,4708.795,4711.042,4708.306,4709.64,812
2026-05-08 15:55:00+00:00,4709.574,4709.574,4704.258,4707.19,962
2026-05-08 16:00:00+00:00,4707.052,4710.08,4705.549,4706.248,919
2026-05-08 16:05:00+00:00,4706.313,4712.406,4706.249,4708.549,958
2026-05-08 16:10:00+00:00,4708.412,4712.545,4706.735,4711.37,760
2026-05-08 16:15:00+00:00,4711.622,4714.093,4711.379,4711.747,765
2026-05-08 16:20:00+00:00,4711.811,4715.469,4711.811,4714.407,709
2026-05-08 16:25:00+00:00,4714.56,4717.471,4714.235,4717.471,718
2026-05-08 16:30:00+00:00,4717.531,4720.175,4716.614,4717.264,711
2026-05-08 16:35:00+00:00,4717.196,4718.301,4715.532,4716.303,707
2026-05-08 16:40:00+00:00,4716.415,4717.412,4713.238,4713.36,684
2026-05-08 16:45:00+00:00,4713.635,4716.116,4712.743,4713.702,790
2026-05-08 16:50:00+00:00,4713.758,4713.887,4711.877,4713.007,686
2026-05-08 16:55:00+00:00,4713.021,4714.407,4711.091,4712.261,653
2026-05-08 17:00:00+00:00,4712.197,4715.881,4712.183,4715.091,710
2026-05-08 17:05:00+00:00,4715.26,4716.179,4713.34,4714.146,724
2026-05-08 17:10:00+00:00,4714.087,4715.246,4713.215,4715.216,616
2026-05-08 17:15:00+00:00,4715.166,4719.481,4715.038,4718.594,551
2026-05-08 17:20:00+00:00,4718.712,4720.805,4717.314,4718.684,696
2026-05-08 17:25:00+00:00,4718.625,4722.081,4718.375,4720.649,800
2026-05-08 17:30:00+00:00,4720.575,4721.909,4719.52,4720.41,649
2026-05-08 17:35:00+00:00,4720.402,4721.555,4719.721,4719.948,495
2026-05-08 17:40:00+00:00,4719.887,4721.655,4719.693,4720.595,465
2026-05-08 17:45:00+00:00,4720.746,4721.359,4719.725,4720.061,449
2026-05-08 17:50:00+00:00,4720.11,4722.056,4719.235,4721.985,498
2026-05-08 17:55:00+00:00,4721.935,4722.836,4719.675,4720.691,481
2026-05-08 18:00:00+00:00,4720.829,4727.584,4720.489,4726.368,1331
2026-05-08 18:05:00+00:00,4726.454,4727.891,4725.405,4725.775,663
2026-05-08 18:10:00+00:00,4725.802,4728.707,4724.976,4727.414,531
2026-05-08 18:15:00+00:00,4727.502,4729.063,4725.465,4725.788,539
2026-05-08 18:20:00+00:00,4725.709,4727.713,4725.559,4726.688,504
