time,open,high,low,close,volume
2026-02-11 06:00:00+00:00,5052.889,5057.309,5049.489,5054.539,1998
2026-02-11 06:15:00+00:00,5054.647,5061.659,5053.446,5056.693,1923
2026-02-11 06:30:00+00:00,5056.541,5060.356,5053.274,5054.038,2058
2026-02-11 06:45:00+00:00,5053.968,5064.595,5052.181,5064.243,2944
2026-02-11 07:00:00+00:00,5064.104,5069.185,5057.593,5059.214,3384
2026-02-11 07:15:00+00:00,5059.137,5066.078,5052.765,5059.815,3387
2026-02-11 07:30:00+00:00,5059.995,5062.164,5053.159,5054.832,2807
2026-02-11 07:45:00+00:00,5054.652,5056.44,5048.816,5055.529,1862
2026-02-11 08:00:00+00:00,5055.473,5060.265,5052.002,5052.037,2025
2026-02-11 08:15:00+00:00,5052.091,5055.69,5050.774,5051.757,1797
2026-02-11 08:30:00+00:00,5051.731,5053.676,5045.709,5052.6,2160
2026-02-11 08:45:00+00:00,5052.738,5055.03,5050.752,5053.557,1494
2026-02-11 09:00:00+00:00,5053.57,5055.861,5047.01,5051.846,1748
2026-02-11 09:15:00+00:00,5051.822,5055.121,5050.221,5054.509,1435
2026-02-11 09:30:00+00:00,5054.329,5065.657,5053.548,5064.241,2269
2026-02-11 09:45:00+00:00,5064.326,5072.028,5060.089,5062.695,2360
2026-02-11 10:00:00+00:00,5062.961,5069.969,5062.566,5068.833,1611
2026-02-11 10:15:00+00:00,5068.909,5076.66,5068.371,5071.114,2212
2026-02-11 10:30:00+00:00,5071.028,5101.684,5068.504,5099.743,4268
2026-02-11 10:45:00+00:00,5099.849,5101.46,5091.491,5093.427,5441
2026-02-11 11:00:00+00:00,5093.075,5095.738,5082.449,5089.591,2530
2026-02-11 11:15:00+00:00,5089.922,5107.941,5089.906,5107.366,2473
2026-02-11 11:30:00+00:00,5107.313,5110.517,5101.034,5108.889,2486
2026-02-11 11:45:00+00:00,5109.001,5116.858,5108.368,5111.626,2509
2026-02-11 12:00:00+00:00,5111.703,5119.233,5098.672,5106.054,3131
2026-02-11 12:15:00+00:00,5106.054,5107.084,5086.45,5095.253,3146
2026-02-11 12:30:00+00:00,5095.328,5098.796,5050.267,5068.554,6497
2026-02-11 12:45:00+00:00,5068.381,5083.723,5065.495,5083.557,4349
2026-02-11 13:00:00+00:00,5083.416,5087.95,5073.117,5082.38,4285
2026-02-11 13:15:00+00:00,5082.216,5090.051,5064.083,5083.287,5657
2026-02-11 13:30:00+00:00,5083.591,5084.781,5018.935,5060.414,14264
2026-02-11 13:45:00+00:00,5060.364,5073.009,5054.649,5065.802,7933
2026-02-11 14:00:00+00:00,5065.745,5077.251,5061.834,5074.143,4484
2026-02-11 14:15:00+00:00,5074.194,5082.84,5066.964,5071.29,4080
2026-02-11 14:30:00+00:00,5071.0,5076.474,5035.735,5042.862,11144
2026-02-11 14:45:00+00:00,5042.703,5065.152,5040.237,5059.323,6857
2026-02-11 15:00:00+00:00,5059.563,5081.934,5053.671,5067.556,7154
2026-02-11 15:15:00+00:00,5067.48,5074.521,5043.499,5049.199,8233
2026-02-11 15:30:00+00:00,5049.125,5057.383,5039.148,5048.587,6655
2026-02-11 15:45:00+00:00,5048.674,5063.229,5044.727,5060.359,6107
2026-02-11 16:00:00+00:00,5060.188,5064.498,5051.726,5056.43,5023
2026-02-11 16:15:00+00:00,5056.278,5062.349,5042.755,5061.111,4807
2026-02-11 16:30:00+00:00,5060.974,5078.35,5056.18,5074.014,3986
2026-02-11 16:45:00+00:00,5074.073,5076.846,5071.374,5075.145,2493
2026-02-11 17:00:00+00:00,5075.068,5085.319,5068.182,5084.839,2854
2026-02-11 17:15:00+00:00,5084.913,5091.472,5080.654,5087.434,2981
2026-02-11 17:30:00+00:00,5087.408,5098.998,5081.293,5095.963,2770
2026-02-11 17:45:00+00:00,5096.04,5097.397,5087.98,5091.595,2627
2026-02-11 18:00:00+00:00,5091.684,5092.93,5066.646,5072.98,3181
2026-02-11 18:15:00+00:00,5073.094,5079.395,5068.446,5073.79,3694
2026-02-11 18:30:00+00:00,5073.66,5085.255,5071.001,5083.275,2827
2026-02-11 18:45:00+00:00,5083.393,5087.16,5079.904,5082.202,2403
2026-02-11 19:00:00+00:00,5082.347,5092.768,5082.108,5089.265,2463
2026-02-11 19:15:00+00:00,5089.339,5094.201,5087.579,5091.533,1864
2026-02-11 19:30:00+00:00,5091.461,5092.215,5081.063,5085.884,2035
2026-02-11 19:45:00+00:00,5085.806,5088.368,5076.613,5082.156,2418
2026-02-11 20:00:00+00:00,5082.084,5088.27,5079.819,5088.169,1856
2026-02-11 20:15:00+00:00,5088.155,5089.26,5083.501,5085.072,1638
2026-02-11 20:30:00+00:00,5085.082,5087.397,5078.196,5086.54,1742
2026-02-11 20:45:00+00:00,5086.841,5090.388,5084.701,5086.858,1937
2026-02-11 21:00:00+00:00,5086.93,5089.151,5084.295,5088.409,1245
2026-02-11 21:15:00+00:00,5088.387,5092.778,5078.058,5082.278,1416
2026-02-11 21:30:00+00:00,5082.358,5084.335,5069.952,5080.426,2075
2026-02-11 21:45:00+00:00,5080.352,5084.268,5076.873,5082.469,1434
2026-02-11 23:00:00+00:00,5099.393,5100.183,5053.094,5063.689,2496
2026-02-11 23:15:00+00:00,5063.689,5070.847,5058.713,5069.062,2497
2026-02-11 23:30:00+00:00,5069.066,5069.862,5060.087,5063.446,1886
2026-02-11 23:45:00+00:00,5063.484,5070.828,5059.681,5061.451,1860
2026-02-12 00:00:00+00:00,5061.359,5067.608,5049.938,5057.018,4395
2026-02-12 00:15:00+00:00,5056.646,5066.677,5053.757,5060.72,3511
2026-02-12 00:30:00+00:00,5060.536,5066.068,5056.026,5059.181,2482
2026-02-12 00:45:00+00:00,5059.107,5065.499,5058.832,5063.231,2692
2026-02-12 01:00:00+00:00,5063.003,5063.064,5045.119,5049.798,5523
2026-02-12 01:15:00+00:00,5049.687,5061.455,5046.687,5058.585,2788
2026-02-12 01:30:00+00:00,5058.52,5064.077,5055.74,5060.929,2563
2026-02-12 01:45:00+00:00,5060.986,5063.72,5053.079,5063.571,3057
2026-02-12 02:00:00+00:00,5063.773,5072.862,5063.719,5068.207,2756
2026-02-12 02:15:00+00:00,5068.306,5072.762,5062.066,5066.409,2287
2026-02-12 02:30:00+00:00,5066.563,5069.748,5056.84,5058.201,2508
2026-02-12 02:45:00+00:00,5058.181,5066.953,5055.057,5065.941,2275
2026-02-12 03:00:00+00:00,5065.953,5074.678,5062.781,5068.766,2109
2026-02-12 03:15:00+00:00,5068.792,5070.761,5054.956,5060.169,2337
2026-02-12 03:30:00+00:00,5060.15,5066.966,5058.902,5065.587,1642
2026-02-12 03:45:00+00:00,5065.342,5065.641,5055.038,5056.999,1628
2026-02-12 04:00:00+00:00,5057.026,5058.99,5052.623,5055.158,1324
2026-02-12 04:15:00+00:00,5055.048,5057.314,5050.919,5056.33,1450
2026-02-12 04:30:00+00:00,5056.288,5060.037,5053.962,5057.94,1140
2026-02-12 04:45:00+00:00,5057.9,5070.02,5054.705,5069.372,1606
2026-02-12 05:00:00+00:00,5069.289,5078.268,5065.599,5074.951,2127
2026-02-12 05:15:00+00:00,5074.882,5077.795,5070.666,5071.895,1498
2026-02-12 05:30:00+00:00,5071.898,5072.421,5064.566,5071.759,2463
2026-02-12 05:45:00+00:00,5071.838,5076.146,5067.515,5075.518,2024
2026-02-12 06:00:00+00:00,5075.562,5076.345,5062.38,5068.964,2280
2026-02-12 06:15:00+00:00,5068.988,5070.308,5055.304,5055.585,2382
2026-02-12 06:30:00+00:00,5055.646,5057.909,5047.02,5057.645,3102
2026-02-12 06:45:00+00:00,5057.722,5061.689,5053.604,5059.701,2326
2026-02-12 07:00:00+00:00,5059.789,5066.469,5051.936,5063.227,1864
2026-02-12 07:15:00+00:00,5063.03,5064.685,5056.791,5062.309,1845
2026-02-12 07:30:00+00:00,5062.141,5063.918,5058.012,5058.529,1561
2026-02-12 07:45:00+00:00,5058.291,5065.729,5056.803,5063.711,1558
2026-02-12 08:00:00+00:00,5063.981,5073.608,5063.601,5068.201,2003
2026-02-12 08:15:00+00:00,5068.129,5069.742,5060.903,5060.939,1818
2026-02-12 08:30:00+00:00,5060.817,5063.328,5052.322,5062.94,1868
2026-02-12 08:45:00+00:00,5063.076,5072.14,5060.353,5068.364,1886
2026-02-12 09:00:00+00:00,5068.283,5076.043,5066.087,5074.036,2152
2026-02-12 09:15:00+00:00,5074.13,5077.781,5070.97,5071.505,1424
2026-02-12 09:30:00+00:00,5071.349,5074.135,5068.735,5072.907,1419
2026-02-12 09:45:00+00:00,5073.052,5080.983,5070.944,5073.349,1637
2026-02-12 10:00:00+00:00,5073.341,5076.954,5063.654,5066.144,2164
2026-02-12 10:15:00+00:00,5066.053,5066.288,5061.228,5061.467,1512
2026-02-12 10:30:00+00:00,5061.438,5066.246,5061.27,5062.477,1689
2026-02-12 10:45:00+00:00,5062.563,5062.914,5056.122,5062.067,1830
2026-02-12 11:00:00+00:00,5062.068,5065.608,5059.451,5061.178,1359
2026-02-12 11:15:00+00:00,5061.206,5065.628,5060.935,5062.561,1326
2026-02-12 11:30:00+00:00,5062.79,5065.357,5061.482,5063.868,1195
2026-02-12 11:45:00+00:00,5063.94,5068.509,5061.519,5064.09,1426
2026-02-12 12:00:00+00:00,5064.054,5066.643,5056.615,5062.324,1853
2026-02-12 12:15:00+00:00,5062.232,5064.235,5060.248,5062.384,1392
2026-02-12 12:30:00+00:00,5062.377,5068.586,5054.73,5057.872,1736
2026-02-12 12:45:00+00:00,5057.792,5058.639,5048.862,5052.618,2472
2026-02-12 13:00:00+00:00,5052.724,5066.031,5051.316,5065.494,2868
2026-02-12 13:15:00+00:00,5065.472,5074.208,5062.377,5062.904,2516
2026-02-12 13:30:00+00:00,5062.923,5077.258,5060.835,5075.329,2483
2026-02-12 13:45:00+00:00,5075.403,5083.77,5074.587,5075.373,2156
2026-02-12 14:00:00+00:00,5075.284,5077.74,5061.449,5065.464,3808
2026-02-12 14:15:00+00:00,5065.543,5068.521,5055.125,5060.049,4079
2026-02-12 14:30:00+00:00,5060.127,5071.586,5053.669,5056.256,6128
2026-02-12 14:45:00+00:00,5056.18,5061.297,5039.124,5044.508,5944
2026-02-12 15:00:00+00:00,5044.328,5065.714,5039.716,5064.955,4325
2026-02-12 15:15:00+00:00,5064.876,5069.878,5062.578,5065.916,2473
2026-02-12 15:30:00+00:00,5065.905,5072.452,5065.356,5070.801,3015
2026-02-12 15:45:00+00:00,5070.756,5074.646,5060.131,5060.659,2850
2026-02-12 16:00:00+00:00,5060.564,5068.134,4947.914,4950.756,16925
2026-02-12 16:15:00+00:00,4951.165,4965.939,4878.467,4897.681,43829
2026-02-12 16:30:00+00:00,4897.761,4969.316,4894.423,4953.407,26797
2026-02-12 16:45:00+00:00,4953.217,4962.237,4930.698,4954.502,18995
2026-02-12 17:00:00+00:00,4954.721,4967.22,4939.517,4959.447,13028
2026-02-12 17:15:00+00:00,4959.31,4983.129,4955.083,4965.642,10517
2026-02-12 17:30:00+00:00,4965.494,4975.022,4957.628,4969.571,8406
2026-02-12 17:45:00+00:00,4969.484,4971.288,4939.447,4941.131,7738
2026-02-12 18:00:00+00:00,4941.051,4949.899,4921.23,4934.374,10878
2026-02-12 18:15:00+00:00,4934.258,4935.315,4906.337,4928.602,10510
2026-02-12 18:30:00+00:00,4928.687,4946.856,4925.896,4940.619,7676
2026-02-12 18:45:00+00:00,4940.548,4952.122,4933.416,4935.844,6115
2026-02-12 19:00:00+00:00,4935.801,4941.841,4928.001,4933.571,6034
2026-02-12 19:15:00+00:00,4933.644,4944.235,4929.651,4931.683,5140
2026-02-12 19:30:00+00:00,4931.462,4950.55,4931.462,4946.769,4288
2026-02-12 19:45:00+00:00,4946.616,4958.257,4943.377,4945.688,3782
2026-02-12 20:00:00+00:00,4945.644,4948.457,4933.652,4940.838,3781
2026-02-12 20:15:00+00:00,4940.916,4940.959,4921.69,4922.851,3657
2026-02-12 20:30:00+00:00,4922.78,4928.033,4911.0,4920.937,4694
2026-02-12 20:45:00+00:00,4921.032,4923.513,4911.864,4915.065,6099
2026-02-12 21:00:00+00:00,4914.97,4923.021,4911.577,4916.795,2460
2026-02-12 21:15:00+00:00,4916.743,4924.422,4913.058,4920.498,1950
2026-02-12 21:30:00+00:00,4920.572,4926.54,4917.749,4918.382,1703
2026-02-12 21:45:00+00:00,4918.36,4927.204,4915.956,4922.339,1512
2026-02-12 23:00:00+00:00,4893.239,4910.962,4887.729,4910.493,3285
2026-02-12 23:15:00+00:00,4910.613,4928.465,4910.613,4920.243,2567
2026-02-12 23:30:00+00:00,4920.226,4926.192,4906.786,4914.065,2766
2026-02-12 23:45:00+00:00,4914.092,4920.18,4906.133,4920.18,2159
2026-02-13 00:00:00+00:00,4920.073,4948.468,4913.731,4941.869,4772
2026-02-13 00:15:00+00:00,4941.824,4947.421,4934.687,4936.499,3694
2026-02-13 00:30:00+00:00,4936.563,4945.84,4933.023,4940.716,3725
2026-02-13 00:45:00+00:00,4940.693,4944.655,4927.023,4928.131,3513
2026-02-13 01:00:00+00:00,4927.966,4967.62,4927.155,4965.406,7385
2026-02-13 01:15:00+00:00,4965.323,4979.447,4962.49,4969.706,4279
2026-02-13 01:30:00+00:00,4969.93,4982.426,4964.452,4979.663,4355
2026-02-13 01:45:00+00:00,4979.898,4988.858,4975.239,4980.606,4137
2026-02-13 02:00:00+00:00,4980.661,4984.852,4972.696,4978.507,3026
2026-02-13 02:15:00+00:00,4978.227,4985.984,4976.095,4985.794,1919
2026-02-13 02:30:00+00:00,4985.875,4989.356,4973.619,4984.369,3142
2026-02-13 02:45:00+00:00,4984.305,4991.796,4972.195,4988.548,3558
2026-02-13 03:00:00+00:00,4988.463,4989.239,4980.85,4983.941,2617
2026-02-13 03:15:00+00:00,4983.813,4984.379,4973.876,4977.876,2180
2026-02-13 03:30:00+00:00,4977.95,4983.56,4975.105,4977.214,1613
2026-02-13 03:45:00+00:00,4977.263,4984.609,4976.42,4981.539,1429
2026-02-13 04:00:00+00:00,4981.505,4987.477,4975.666,4985.808,1917
2026-02-13 04:15:00+00:00,4985.917,4997.248,4985.093,4985.358,1906
2026-02-13 04:30:00+00:00,4985.219,4986.357,4975.319,4976.989,1422
2026-02-13 04:45:00+00:00,4976.76,4978.411,4972.831,4976.776,1441
2026-02-13 05:00:00+00:00,4976.71,4982.105,4974.912,4978.443,1540
2026-02-13 05:15:00+00:00,4978.201,4986.517,4965.055,4979.83,2652
2026-02-13 05:30:00+00:00,4979.727,4980.325,4959.265,4964.336,3777
2026-02-13 05:45:00+00:00,4964.343,4966.064,4945.109,4946.491,3533
2026-02-13 06:00:00+00:00,4946.619,4961.869,4946.326,4958.179,3059
2026-02-13 06:15:00+00:00,4958.171,4961.262,4949.815,4953.418,2829
2026-02-13 06:30:00+00:00,4953.345,4962.2,4950.939,4955.136,2692
2026-02-13 06:45:00+00:00,4955.252,4968.783,4951.076,4967.236,3291
2026-02-13 07:00:00+00:00,4966.979,4968.036,4951.157,4960.326,3375
2026-02-13 07:15:00+00:00,4960.452,4976.492,4959.199,4968.485,3072
2026-02-13 07:30:00+00:00,4968.362,4982.541,4966.225,4970.716,2710
2026-02-13 07:45:00+00:00,4970.752,4981.941,4968.905,4974.901,2565
2026-02-13 08:00:00+00:00,4974.992,4989.664,4972.274,4979.658,3651
2026-02-13 08:15:00+00:00,4979.732,4985.95,4977.122,4982.497,2369
2026-02-13 08:30:00+00:00,4982.559,4985.677,4978.648,4983.355,2410
2026-02-13 08:45:00+00:00,4983.431,4986.894,4970.71,4982.468,2521
2026-02-13 09:00:00+00:00,4982.549,4982.687,4976.708,4977.584,2299
2026-02-13 09:15:00+00:00,4977.585,4981.571,4964.254,4964.846,2338
2026-02-13 09:30:00+00:00,4965.108,4973.994,4961.585,4971.097,2090
2026-02-13 09:45:00+00:00,4970.937,4976.459,4969.076,4970.426,2154
2026-02-13 10:00:00+00:00,4970.309,4977.705,4967.234,4972.388,2261
2026-02-13 10:15:00+00:00,4972.56,4980.707,4966.167,4977.464,1976
2026-02-13 10:30:00+00:00,4977.539,4978.561,4967.667,4969.396,1667
2026-02-13 10:45:00+00:00,4969.407,4970.479,4946.985,4950.336,2710
2026-02-13 11:00:00+00:00,4950.213,4953.464,4941.011,4951.366,4244
2026-02-13 11:15:00+00:00,4951.349,4952.647,4933.553,4944.942,2977
2026-02-13 11:30:00+00:00,4945.165,4948.688,4935.25,4944.185,2624
2026-02-13 11:45:00+00:00,4944.249,4955.632,4939.418,4954.086,2360
2026-02-13 12:00:00+00:00,4954.073,4964.384,4951.968,4963.75,3070
2026-02-13 12:15:00+00:00,4963.626,4973.166,4962.538,4967.351,2201
2026-02-13 12:30:00+00:00,4967.154,4973.855,4963.726,4966.168,1958
2026-02-13 12:45:00+00:00,4966.277,4974.166,4964.464,4969.44,2298
2026-02-13 13:00:00+00:00,4969.533,4976.243,4965.614,4967.323,2477
2026-02-13 13:15:00+00:00,4967.396,4970.754,4957.561,4967.58,3592
2026-02-13 13:30:00+00:00,4967.539,5001.974,4967.399,4984.189,6686
2026-02-13 13:45:00+00:00,4984.273,4992.967,4972.423,4986.872,4202
2026-02-13 14:00:00+00:00,4987.037,5000.539,4984.864,4997.829,3875
2026-02-13 14:15:00+00:00,4997.898,5007.833,4994.997,5002.686,4182
2026-02-13 14:30:00+00:00,5002.605,5011.228,4963.987,4991.48,12293
2026-02-13 14:45:00+00:00,4991.404,5007.234,4989.165,4995.863,11699
2026-02-13 15:00:00+00:00,4995.948,5011.313,4992.444,5003.083,9881
2026-02-13 15:15:00+00:00,5003.218,5012.035,4994.86,5010.023,7616
2026-02-13 15:30:00+00:00,5009.718,5020.612,5004.53,5006.872,6059
2026-02-13 15:45:00+00:00,5006.95,5010.313,4973.776,4977.03,7075
2026-02-13 16:00:00+00:00,4977.168,4997.579,4975.248,4997.455,6048
2026-02-13 16:15:00+00:00,4997.375,5034.273,4995.976,5027.916,6044
2026-02-13 16:30:00+00:00,5027.72,5028.377,5013.212,5016.992,4398
2026-02-13 16:45:00+00:00,5016.919,5018.993,5006.093,5007.982,2625
2026-02-13 17:00:00+00:00,5008.053,5022.339,5008.053,5015.462,2868
2026-02-13 17:15:00+00:00,5015.558,5019.527,5005.811,5017.491,2776
2026-02-13 17:30:00+00:00,5017.804,5029.195,5016.109,5022.278,2714
2026-02-13 17:45:00+00:00,5022.345,5024.134,5016.165,5021.161,2508
2026-02-13 18:00:00+00:00,5020.834,5029.676,5015.423,5028.998,2593
2026-02-13 18:15:00+00:00,5028.924,5030.665,5020.355,5022.486,3139
2026-02-13 18:30:00+00:00,5022.41,5031.322,5020.33,5029.871,2303
2026-02-13 18:45:00+00:00,5029.832,5035.689,5026.595,5031.269,2208
2026-02-13 19:00:00+00:00,5031.341,5046.101,5030.34,5039.678,2732
2026-02-13 19:15:00+00:00,5039.607,5045.047,5036.685,5041.621,2312
2026-02-13 19:30:00+00:00,5041.507,5042.857,5032.889,5034.322,2549
2026-02-13 19:45:00+00:00,5034.459,5038.167,5023.549,5023.549,2361
2026-02-13 20:00:00+00:00,5023.736,5034.12,5023.529,5029.215,2646
2026-02-13 20:15:00+00:00,5029.137,5033.414,5026.859,5029.105,2289
2026-02-13 20:30:00+00:00,5028.783,5034.151,5024.563,5030.383,2434
2026-02-13 20:45:00+00:00,5030.61,5034.827,5021.378,5032.531,3047
2026-02-13 21:00:00+00:00,5032.455,5036.084,5029.494,5033.145,1535
2026-02-13 21:15:00+00:00,5033.003,5034.213,5030.824,5032.882,1040
2026-02-13 21:30:00+00:00,5032.758,5039.125,5031.071,5039.036,1068
2026-02-13 21:45:00+00:00,5038.986,5046.16,5037.323,5042.664,5390
2026-02-15 23:00:00+00:00,5026.73,5029.432,5010.218,5022.616,3495
2026-02-15 23:15:00+00:00,5022.627,5032.184,5021.598,5029.418,2889
2026-02-15 23:30:00+00:00,5029.436,5031.377,5017.26,5018.931,1820
2026-02-15 23:45:00+00:00,5018.93,5021.393,5013.476,5019.97,1768
2026-02-16 00:00:00+00:00,5019.95,5021.527,4999.83,5017.523,4071
2026-02-16 00:15:00+00:00,5017.483,5021.334,5008.548,5012.234,2188
2026-02-16 00:30:00+00:00,5012.464,5014.928,5008.783,5014.073,1960
2026-02-16 00:45:00+00:00,5014.002,5022.928,5010.433,5015.529,2030
2026-02-16 01:00:00+00:00,5015.388,5023.651,5006.844,5023.146,2547
2026-02-16 01:15:00+00:00,5023.087,5031.17,5022.802,5029.062,2192
2026-02-16 01:30:00+00:00,5029.225,5031.097,5026.499,5030.243,1708
2026-02-16 01:45:00+00:00,5030.17,5030.782,5025.72,5029.056,1415
2026-02-16 02:00:00+00:00,5029.123,5031.452,5020.621,5022.042,2005
2026-02-16 02:15:00+00:00,5022.173,5026.072,5018.878,5019.741,1509
2026-02-16 02:30:00+00:00,5019.734,5021.912,5002.16,5002.611,2663
2026-02-16 02:45:00+00:00,5002.648,5003.444,4992.157,4994.673,2887
2026-02-16 03:00:00+00:00,4994.589,4999.887,4988.165,4997.348,2450
2026-02-16 03:15:00+00:00,4997.576,4998.482,4993.461,4994.855,1656
2026-02-16 03:30:00+00:00,4994.895,4996.821,4988.377,4991.029,1879
2026-02-16 03:45:00+00:00,4991.044,4993.82,4975.313,4987.769,3154
2026-02-16 04:00:00+00:00,4987.723,4992.235,4972.674,4976.651,2920
2026-02-16 04:15:00+00:00,4976.87,4980.271,4972.914,4976.624,1778
2026-02-16 04:30:00+00:00,4976.507,4978.434,4973.518,4976.134,1672
2026-02-16 04:45:00+00:00,4976.105,4980.146,4974.048,4977.901,1549
2026-02-16 05:00:00+00:00,4977.715,4985.85,4964.648,4983.597,2896
2026-02-16 05:15:00+00:00,4983.55,4988.521,4983.151,4986.468,1527
2026-02-16 05:30:00+00:00,4986.461,4990.253,4982.949,4986.094,1358
2026-02-16 05:45:00+00:00,4985.901,4990.846,4984.826,4990.75,1480
2026-02-16 06:00:00+00:00,4990.574,4992.819,4987.556,4990.268,1299
2026-02-16 06:15:00+00:00,4990.165,4994.938,4984.761,4993.252,1590
2026-02-16 06:30:00+00:00,4993.065,5003.186,4990.561,5002.309,1795
2026-02-16 06:45:00+00:00,5002.234,5002.729,4994.155,4995.016,1556
