time,open,high,low,close,volume
2025-11-02 20:00:00+00:00,3990.743,3998.96,3977.97,3980.33,17528
2025-11-03 00:00:00+00:00,3980.278,4015.581,3962.33,4011.21,87363
2025-11-03 04:00:00+00:00,4011.207,4026.078,3997.709,4025.303,56200
2025-11-03 08:00:00+00:00,4025.395,4027.892,3992.992,4007.587,74971
2025-11-03 12:00:00+00:00,4007.58,4030.67,4001.731,4008.659,103235
2025-11-03 16:00:00+00:00,4008.628,4013.516,3995.105,4004.734,62134
2025-11-03 20:00:00+00:00,4004.694,4014.956,3980.987,3997.218,28608
2025-11-04 00:00:00+00:00,3997.325,3999.406,3975.527,3994.588,73456
2025-11-04 04:00:00+00:00,3994.549,3996.462,3966.797,3993.928,66744
2025-11-04 08:00:00+00:00,3994.062,4000.735,3985.915,3995.229,55262
2025-11-04 12:00:00+00:00,3995.244,3997.6,3928.834,3956.792,109480
2025-11-04 16:00:00+00:00,3956.895,3975.802,3932.126,3937.459,78625
2025-11-04 20:00:00+00:00,3937.474,3942.097,3930.422,3934.791,31926
2025-11-05 00:00:00+00:00,3934.817,3965.409,3929.622,3960.826,66014
2025-11-05 04:00:00+00:00,3960.865,3978.58,3959.763,3972.725,49341
2025-11-05 08:00:00+00:00,3972.758,3987.115,3956.045,3966.903,51820
2025-11-05 12:00:00+00:00,3966.847,3985.586,3962.29,3978.216,77549
2025-11-05 16:00:00+00:00,3978.292,3990.542,3974.811,3987.833,43783
2025-11-05 20:00:00+00:00,3987.862,3990.267,3966.75,3973.695,24009
2025-11-06 00:00:00+00:00,3973.654,3990.463,3964.567,3987.58,44793
2025-11-06 04:00:00+00:00,3987.573,4009.669,3982.206,4005.907,39377
2025-11-06 08:00:00+00:00,4005.876,4019.633,4004.272,4018.206,39505
2025-11-06 12:00:00+00:00,4018.128,4019.53,3975.221,3980.244,85222
2025-11-06 16:00:00+00:00,3980.288,3995.302,3965.778,3985.419,66020
2025-11-06 20:00:00+00:00,3985.374,3989.735,3974.378,3989.201,27712
2025-11-07 00:00:00+00:00,3989.236,4003.426,3984.533,3990.469,38490
2025-11-07 04:00:00+00:00,3990.437,4010.04,3985.387,4007.796,37989
2025-11-07 08:00:00+00:00,4007.86,4014.219,3993.739,4002.885,42403
2025-11-07 12:00:00+00:00,4002.959,4008.455,3984.082,3990.976,79085
2025-11-07 16:00:00+00:00,3991.013,4027.652,3989.939,4006.865,78353
2025-11-07 20:00:00+00:00,4006.835,4007.208,3994.364,4001.446,22522
2025-11-09 20:00:00+00:00,4004.9,4012.289,4004.051,4011.884,11896
2025-11-10 00:00:00+00:00,4011.894,4053.28,4011.156,4050.316,64262
2025-11-10 04:00:00+00:00,4050.266,4079.189,4049.971,4075.214,44837
2025-11-10 08:00:00+00:00,4075.239,4086.262,4071.641,4085.317,46443
2025-11-10 12:00:00+00:00,4085.359,4105.91,4074.429,4084.579,93161
2025-11-10 16:00:00+00:00,4084.533,4115.858,4081.945,4113.186,47748
2025-11-10 20:00:00+00:00,4113.126,4122.689,4106.604,4119.979,23631
2025-11-11 00:00:00+00:00,4120.016,4148.137,4116.219,4146.903,55106
2025-11-11 04:00:00+00:00,4146.84,4148.886,4124.569,4129.695,48226
2025-11-11 08:00:00+00:00,4129.588,4146.025,4128.829,4142.812,39950
2025-11-11 12:00:00+00:00,4142.853,4146.669,4097.131,4106.662,85326
2025-11-11 16:00:00+00:00,4106.695,4126.199,4105.07,4123.034,49078
2025-11-11 20:00:00+00:00,4123.086,4144.701,4122.39,4142.663,26967
2025-11-12 00:00:00+00:00,4142.665,4145.548,4111.814,4111.996,57117
2025-11-12 04:00:00+00:00,4111.924,4125.342,4098.947,4116.987,54213
2025-11-12 08:00:00+00:00,4117.028,4133.591,4112.155,4126.145,53763
2025-11-12 12:00:00+00:00,4126.12,4185.728,4122.833,4181.448,103029
2025-11-12 16:00:00+00:00,4181.405,4211.775,4180.121,4197.509,95966
2025-11-12 20:00:00+00:00,4197.464,4208.199,4187.267,4191.121,35739
2025-11-13 00:00:00+00:00,4191.079,4213.51,4179.888,4213.149,81084
2025-11-13 04:00:00+00:00,4213.118,4220.174,4203.31,4219.966,61710
2025-11-13 08:00:00+00:00,4219.92,4240.285,4218.898,4230.544,62600
2025-11-13 12:00:00+00:00,4230.503,4245.356,4184.531,4202.506,128910
2025-11-13 16:00:00+00:00,4202.533,4211.033,4145.396,4163.852,124121
2025-11-13 20:00:00+00:00,4163.896,4186.721,4160.307,4185.953,43715
2025-11-14 00:00:00+00:00,4185.975,4211.585,4173.712,4204.46,67156
2025-11-14 04:00:00+00:00,4204.424,4205.86,4158.86,4181.01,72659
2025-11-14 08:00:00+00:00,4180.941,4187.031,4130.801,4132.882,82670
2025-11-14 12:00:00+00:00,4132.839,4140.525,4032.221,4093.498,214000
2025-11-14 16:00:00+00:00,4093.554,4111.236,4080.813,4089.996,103592
2025-11-14 20:00:00+00:00,4090.054,4092.363,4075.318,4084.644,30454
2025-11-16 20:00:00+00:00,4083.779,4106.818,4072.083,4096.485,23002
2025-11-17 00:00:00+00:00,4096.552,4102.1,4070.072,4083.017,94357
2025-11-17 04:00:00+00:00,4082.962,4089.267,4049.673,4088.183,66769
2025-11-17 08:00:00+00:00,4088.154,4096.011,4061.05,4078.48,72605
2025-11-17 12:00:00+00:00,4078.517,4092.3,4060.657,4064.397,102439
2025-11-17 16:00:00+00:00,4064.328,4081.133,4010.832,4011.253,100599
2025-11-17 20:00:00+00:00,4011.282,4055.589,4006.872,4036.849,59297
2025-11-18 00:00:00+00:00,4036.886,4045.076,4008.226,4013.309,85699
2025-11-18 04:00:00+00:00,4013.34,4025.251,3998.076,4013.698,73323
2025-11-18 08:00:00+00:00,4013.672,4050.458,4010.564,4039.358,69254
2025-11-18 12:00:00+00:00,4039.327,4082.066,4029.088,4052.945,131828
2025-11-18 16:00:00+00:00,4053.025,4082.084,4040.426,4081.075,85209
2025-11-18 20:00:00+00:00,4081.113,4082.297,4064.858,4076.674,31906
2025-11-19 00:00:00+00:00,4076.716,4080.683,4055.689,4067.013,65132
2025-11-19 04:00:00+00:00,4066.907,4098.66,4064.43,4087.07,55443
2025-11-19 08:00:00+00:00,4087.027,4119.197,4078.236,4112.924,70894
2025-11-19 12:00:00+00:00,4112.862,4132.71,4090.036,4096.623,110819
2025-11-19 16:00:00+00:00,4096.695,4098.67,4055.596,4073.675,146496
2025-11-19 20:00:00+00:00,4073.666,4108.263,4065.604,4104.686,46075
2025-11-20 00:00:00+00:00,4104.716,4110.351,4039.925,4072.451,97519
2025-11-20 04:00:00+00:00,4072.49,4080.601,4054.075,4059.983,68994
2025-11-20 08:00:00+00:00,4059.925,4072.803,4038.751,4060.813,85664
2025-11-20 12:00:00+00:00,4060.748,4107.211,4060.108,4070.18,146957
2025-11-20 16:00:00+00:00,4070.235,4087.327,4043.698,4084.676,159911
2025-11-20 20:00:00+00:00,4084.639,4088.841,4072.948,4079.121,43051
2025-11-21 00:00:00+00:00,4079.165,4081.477,4049.42,4056.221,74863
2025-11-21 04:00:00+00:00,4056.184,4064.905,4024.846,4031.699,82783
2025-11-21 08:00:00+00:00,4031.729,4063.645,4022.282,4036.612,94780
2025-11-21 12:00:00+00:00,4036.577,4083.992,4034.782,4069.763,151470
2025-11-21 16:00:00+00:00,4069.747,4101.294,4062.934,4087.611,104550
2025-11-21 20:00:00+00:00,4087.645,4088.8,4054.529,4066.137,39746
2025-11-23 20:00:00+00:00,4072.493,4077.705,4065.839,4075.141,14659
2025-11-24 00:00:00+00:00,4075.172,4076.168,4040.606,4050.483,67739
2025-11-24 04:00:00+00:00,4050.531,4067.663,4039.866,4059.996,63009
2025-11-24 08:00:00+00:00,4059.924,4077.278,4059.572,4069.992,54305
2025-11-24 12:00:00+00:00,4069.884,4093.896,4065.693,4091.765,86166
2025-11-24 16:00:00+00:00,4091.815,4125.772,4088.058,4118.532,66446
2025-11-24 20:00:00+00:00,4118.555,4144.435,4117.966,4143.834,38632
2025-11-25 00:00:00+00:00,4143.826,4155.844,4122.548,4143.076,84219
2025-11-25 04:00:00+00:00,4143.05,4152.087,4130.301,4132.625,58436
2025-11-25 08:00:00+00:00,4132.615,4139.546,4109.18,4133.492,65509
2025-11-25 12:00:00+00:00,4133.545,4150.92,4111.058,4123.154,108211
2025-11-25 16:00:00+00:00,4123.116,4159.522,4122.176,4133.785,84114
2025-11-25 20:00:00+00:00,4133.821,4138.455,4127.653,4133.754,27667
2025-11-26 00:00:00+00:00,4133.832,4169.445,4132.619,4166.135,57741
2025-11-26 04:00:00+00:00,4166.102,4168.706,4146.622,4157.333,50024
2025-11-26 08:00:00+00:00,4157.304,4173.159,4154.72,4171.58,54484
2025-11-26 12:00:00+00:00,4171.601,4173.594,4136.532,4165.27,100743
2025-11-26 16:00:00+00:00,4165.31,4171.767,4158.008,4163.278,56540
2025-11-26 20:00:00+00:00,4163.308,4168.968,4161.348,4165.036,23927
2025-11-27 00:00:00+00:00,4164.989,4167.337,4144.169,4147.488,50394
2025-11-27 04:00:00+00:00,4147.444,4162.286,4142.597,4160.033,45172
2025-11-27 08:00:00+00:00,4160.083,4167.205,4148.285,4157.352,45078
2025-11-27 12:00:00+00:00,4157.376,4161.884,4149.175,4158.08,44293
2025-11-27 16:00:00+00:00,4158.029,4160.394,4151.467,4157.14,17607
2025-11-27 20:00:00+00:00,4160.437,4164.074,4158.323,4163.455,4658
2025-11-28 00:00:00+00:00,4163.395,4193.068,4163.144,4184.251,42389
2025-11-28 04:00:00+00:00,4184.256,4188.886,4155.873,4174.655,24683
2025-11-28 08:00:00+00:00,4174.659,4180.387,4147.816,4172.043,56461
2025-11-28 12:00:00+00:00,4172.004,4208.982,4168.736,4203.663,57480
2025-11-28 16:00:00+00:00,4203.633,4226.503,4197.558,4219.236,51559
2025-11-30 20:00:00+00:00,4219.978,4225.313,4205.85,4221.957,15731
2025-12-01 00:00:00+00:00,4221.93,4256.471,4218.269,4239.374,84517
2025-12-01 04:00:00+00:00,4239.355,4247.013,4215.458,4245.344,60220
2025-12-01 08:00:00+00:00,4245.31,4262.302,4238.481,4254.658,50321
2025-12-01 12:00:00+00:00,4254.663,4264.551,4219.562,4232.568,104695
2025-12-01 16:00:00+00:00,4232.613,4244.691,4223.151,4236.875,93254
2025-12-01 20:00:00+00:00,4236.843,4241.592,4224.447,4227.703,35173
2025-12-02 00:00:00+00:00,4227.728,4229.79,4191.58,4216.951,82199
2025-12-02 04:00:00+00:00,4216.837,4226.337,4203.282,4213.331,54235
2025-12-02 08:00:00+00:00,4213.41,4217.201,4180.969,4205.312,60477
2025-12-02 12:00:00+00:00,4205.278,4230.883,4163.569,4169.45,116181
2025-12-02 16:00:00+00:00,4169.498,4200.717,4166.936,4196.544,81703
2025-12-02 20:00:00+00:00,4196.581,4216.306,4194.911,4212.9,33702
2025-12-03 00:00:00+00:00,4212.937,4228.888,4204.363,4221.268,62161
2025-12-03 04:00:00+00:00,4221.206,4225.452,4199.983,4206.474,59894
2025-12-03 08:00:00+00:00,4206.52,4210.328,4194.504,4208.588,50701
2025-12-03 12:00:00+00:00,4208.561,4241.603,4205.155,4216.366,110463
2025-12-03 16:00:00+00:00,4216.331,4224.988,4195.25,4207.896,79039
2025-12-03 20:00:00+00:00,4207.854,4212.772,4202.419,4207.189,25991
2025-12-04 00:00:00+00:00,4207.126,4216.866,4187.239,4195.875,60916
2025-12-04 04:00:00+00:00,4195.786,4199.131,4174.858,4193.768,62817
2025-12-04 08:00:00+00:00,4193.737,4206.549,4183.718,4198.604,51899
2025-12-04 12:00:00+00:00,4198.649,4213.61,4185.499,4207.544,97249
2025-12-04 16:00:00+00:00,4207.517,4219.484,4199.623,4208.939,59581
2025-12-04 20:00:00+00:00,4208.932,4210.344,4203.889,4206.103,21082
2025-12-05 00:00:00+00:00,4206.101,4210.977,4194.848,4209.581,48366
2025-12-05 04:00:00+00:00,4209.568,4230.714,4207.868,4224.459,44463
2025-12-05 08:00:00+00:00,4224.433,4227.577,4215.963,4223.717,33289
2025-12-05 12:00:00+00:00,4223.742,4259.264,4221.548,4243.504,87338
2025-12-05 16:00:00+00:00,4243.56,4245.737,4198.675,4207.673,105759
2025-12-05 20:00:00+00:00,4207.714,4207.868,4191.887,4198.546,37386
2025-12-07 20:00:00+00:00,4202.486,4208.875,4190.13,4201.413,2186
2025-12-08 00:00:00+00:00,4201.457,4213.414,4197.567,4210.032,51020
2025-12-08 04:00:00+00:00,4210.053,4218.987,4204.627,4206.888,34534
2025-12-08 08:00:00+00:00,4206.887,4216.555,4199.717,4208.451,38102
2025-12-08 12:00:00+00:00,4208.415,4215.543,4176.161,4182.938,80881
2025-12-08 16:00:00+00:00,4182.915,4197.915,4177.171,4187.081,46541
2025-12-08 20:00:00+00:00,4187.041,4195.521,4184.951,4194.759,16181
2025-12-09 00:00:00+00:00,4194.764,4198.821,4186.017,4194.624,38568
2025-12-09 04:00:00+00:00,4194.549,4195.662,4170.121,4182.392,47060
2025-12-09 08:00:00+00:00,4182.368,4213.104,4182.368,4203.0,49790
2025-12-09 12:00:00+00:00,4203.045,4216.491,4189.415,4212.558,92588
2025-12-09 16:00:00+00:00,4212.499,4221.549,4201.239,4212.601,69158
2025-12-09 20:00:00+00:00,4212.564,4216.134,4207.255,4210.894,37834
2025-12-10 00:00:00+00:00,4210.828,4218.802,4203.789,4206.324,49397
2025-12-10 04:00:00+00:00,4206.402,4214.41,4201.794,4203.416,38291
2025-12-10 08:00:00+00:00,4203.381,4206.59,4187.753,4197.232,43311
2025-12-10 12:00:00+00:00,4197.278,4207.139,4188.981,4193.644,72547
2025-12-10 16:00:00+00:00,4193.683,4219.853,4181.707,4216.429,103946
2025-12-10 20:00:00+00:00,4216.396,4238.703,4211.012,4232.494,61774
2025-12-11 00:00:00+00:00,4232.472,4247.805,4209.382,4216.812,71047
2025-12-11 04:00:00+00:00,4216.762,4218.713,4204.268,4216.103,50926
2025-12-11 08:00:00+00:00,4216.077,4225.939,4209.693,4211.198,63639
2025-12-11 12:00:00+00:00,4211.221,4261.564,4205.216,4256.028,172640
2025-12-11 16:00:00+00:00,4255.957,4285.97,4250.118,4273.64,156520
2025-12-11 20:00:00+00:00,4273.615,4283.688,4264.251,4276.547,66298
2025-12-12 00:00:00+00:00,4276.495,4280.225,4264.762,4270.633,55225
2025-12-12 04:00:00+00:00,4270.59,4290.581,4266.109,4287.251,36879
2025-12-12 08:00:00+00:00,4287.129,4339.339,4287.023,4336.473,63107
2025-12-12 12:00:00+00:00,4336.442,4353.585,4283.106,4290.518,165895
2025-12-12 16:00:00+00:00,4290.47,4303.651,4256.982,4296.576,159813
2025-12-12 20:00:00+00:00,4296.551,4304.317,4288.427,4301.007,25884
2025-12-14 20:00:00+00:00,4300.549,4308.47,4299.884,4302.415,9969
2025-12-15 00:00:00+00:00,4302.467,4329.658,4300.103,4327.099,51757
2025-12-15 04:00:00+00:00,4327.179,4347.551,4323.116,4339.373,45115
2025-12-15 08:00:00+00:00,4339.345,4350.304,4335.429,4342.771,37451
2025-12-15 12:00:00+00:00,4342.845,4348.484,4311.457,4318.331,110654
2025-12-15 16:00:00+00:00,4318.363,4318.992,4285.204,4314.251,89001
2025-12-15 20:00:00+00:00,4314.2,4314.453,4299.486,4304.174,26635
2025-12-16 00:00:00+00:00,4304.156,4317.912,4280.595,4290.863,78561
2025-12-16 04:00:00+00:00,4290.891,4292.302,4271.641,4287.667,54287
2025-12-16 08:00:00+00:00,4287.601,4289.561,4273.776,4278.406,44614
2025-12-16 12:00:00+00:00,4278.446,4335.161,4276.75,4319.829,110500
2025-12-16 16:00:00+00:00,4319.782,4323.268,4291.056,4310.721,83942
2025-12-16 20:00:00+00:00,4310.7,4314.403,4300.717,4307.884,23377
2025-12-17 00:00:00+00:00,4307.929,4327.888,4307.391,4323.663,61556
2025-12-17 04:00:00+00:00,4323.694,4342.554,4315.579,4317.923,58017
2025-12-17 08:00:00+00:00,4317.822,4323.245,4306.477,4316.433,42863
2025-12-17 12:00:00+00:00,4316.481,4349.321,4314.945,4330.212,109333
2025-12-17 16:00:00+00:00,4330.263,4346.463,4320.336,4336.991,94519
2025-12-17 20:00:00+00:00,4336.959,4346.352,4335.187,4339.225,24314
2025-12-18 00:00:00+00:00,4339.174,4342.94,4324.198,4333.128,58605
2025-12-18 04:00:00+00:00,4333.179,4337.78,4328.6,4331.442,38936
2025-12-18 08:00:00+00:00,4331.403,4332.616,4320.608,4325.591,36737
2025-12-18 12:00:00+00:00,4325.596,4343.126,4308.669,4338.245,119912
2025-12-18 16:00:00+00:00,4338.289,4374.665,4321.716,4324.968,134591
2025-12-18 20:00:00+00:00,4325.016,4338.158,4324.504,4335.168,27329
2025-12-19 00:00:00+00:00,4335.194,4335.836,4309.295,4318.048,58471
2025-12-19 04:00:00+00:00,4318.055,4329.574,4316.924,4322.78,43868
2025-12-19 08:00:00+00:00,4322.74,4333.614,4321.093,4327.262,38886
2025-12-19 12:00:00+00:00,4327.314,4349.103,4319.754,4347.824,89428
2025-12-19 16:00:00+00:00,4347.77,4356.583,4342.008,4345.38,63176
2025-12-19 20:00:00+00:00,4345.323,4346.379,4336.656,4339.389,16186
2025-12-21 20:00:00+00:00,4340.963,4356.465,4339.954,4355.393,8029
2025-12-22 00:00:00+00:00,4355.336,4395.015,4355.336,4392.657,61373
2025-12-22 04:00:00+00:00,4392.649,4420.371,4391.327,4414.376,51121
2025-12-22 08:00:00+00:00,4414.304,4415.974,4406.162,4410.323,35228
2025-12-22 12:00:00+00:00,4410.302,4435.552,4406.221,4431.861,80964
2025-12-22 16:00:00+00:00,4431.76,4442.297,4428.067,4433.511,48660
2025-12-22 20:00:00+00:00,4433.473,4461.775,4431.747,4460.267,24786
2025-12-23 00:00:00+00:00,4460.26,4497.809,4458.085,4486.887,63413
2025-12-23 04:00:00+00:00,4486.88,4489.703,4469.514,4486.716,44591
2025-12-23 08:00:00+00:00,4486.68,4494.161,4478.219,4493.525,39237
2025-12-23 12:00:00+00:00,4493.488,4497.353,4430.578,4458.535,127753
2025-12-23 16:00:00+00:00,4458.495,4496.333,4455.917,4490.884,65751
2025-12-23 20:00:00+00:00,4490.92,4510.423,4483.592,4503.368,29675
2025-12-24 00:00:00+00:00,4503.383,4526.011,4468.902,4493.162,92275
2025-12-24 04:00:00+00:00,4493.204,4501.59,4483.474,4483.949,48153
2025-12-24 08:00:00+00:00,4483.999,4499.923,4478.15,4491.5,49306
2025-12-24 12:00:00+00:00,4491.536,4496.074,4448.318,4458.358,113040
2025-12-24 16:00:00+00:00,4458.406,4487.635,4455.958,4480.739,45684
2025-12-25 20:00:00+00:00,4486.217,4500.048,4484.494,4495.269,9584
2025-12-26 00:00:00+00:00,4495.196,4531.284,4492.278,4501.86,89043
2025-12-26 04:00:00+00:00,4501.756,4519.435,4500.597,4510.981,46355
2025-12-26 08:00:00+00:00,4511.018,4523.865,4502.797,4509.671,46594
2025-12-26 12:00:00+00:00,4509.635,4547.684,4503.939,4546.702,100751
2025-12-26 16:00:00+00:00,4546.655,4550.243,4509.864,4523.783,100190
2025-12-26 20:00:00+00:00,4523.81,4535.372,4521.846,4532.592,32457
2025-12-28 20:00:00+00:00,4546.238,4548.524,4523.383,4527.208,25348
2025-12-29 00:00:00+00:00,4527.234,4528.037,4472.338,4516.349,135756
2025-12-29 04:00:00+00:00,4516.364,4519.477,4444.971,4474.616,106390
2025-12-29 08:00:00+00:00,4474.737,4488.685,4434.234,4446.72,90008
2025-12-29 12:00:00+00:00,4446.734,4467.785,4302.161,4325.352,202138
2025-12-29 16:00:00+00:00,4325.306,4347.573,4314.713,4337.017,110343
2025-12-29 20:00:00+00:00,4337.042,4347.204,4323.358,4345.669,42505
2025-12-30 00:00:00+00:00,4345.593,4369.312,4324.39,4359.288,84131
2025-12-30 04:00:00+00:00,4359.309,4383.564,4357.608,4372.593,66256
2025-12-30 08:00:00+00:00,4372.649,4391.807,4350.161,4384.433,60494
2025-12-30 12:00:00+00:00,4384.39,4404.239,4355.782,4365.12,125415
2025-12-30 16:00:00+00:00,4365.156,4381.827,4337.593,4348.648,81830
2025-12-30 20:00:00+00:00,4348.673,4355.595,4328.532,4338.946,48009
2025-12-31 00:00:00+00:00,4339.01,4373.442,4332.525,4348.61,97768
2025-12-31 04:00:00+00:00,4348.569,4351.392,4274.403,4331.132,107617
2025-12-31 08:00:00+00:00,4331.103,4337.37,4303.36,4311.029,68566
2025-12-31 12:00:00+00:00,4310.93,4353.641,4303.12,4337.298,105022
2025-12-31 16:00:00+00:00,4337.345,4339.761,4307.408,4311.369,52190
2025-12-31 20:00:00+00:00,4311.168,4324.369,4304.275,4318.871,12410
2026-01-01 20:00:00+00:00,4328.364,4351.537,4327.683,4348.361,8188
2026-01-02 00:00:00+00:00,4348.382,4375.87,4341.34,4375.197,49622
2026-01-02 04:00:00+00:00,4375.154,4383.388,4370.97,4382.824,40965
2026-01-02 08:00:00+00:00,4382.787,4399.408,4380.503,4392.922,40360
2026-01-02 12:00:00+00:00,4392.89,4402.43,4330.263,4335.494,129379
2026-01-02 16:00:00+00:00,4335.441,4337.427,4309.693,4318.209,102506
2026-01-02 20:00:00+00:00,4318.252,4333.972,4317.218,4331.783,20448
2026-01-04 20:00:00+00:00,4353.51,4375.972,4349.826,4372.594,15714
2026-01-05 00:00:00+00:00,4372.621,4421.136,4370.251,4399.965,115896
2026-01-05 04:00:00+00:00,4399.933,4426.583,4397.475,4421.85,57537
2026-01-05 08:00:00+00:00,4421.892,4440.035,4411.097,4419.373,56241
2026-01-05 12:00:00+00:00,4419.34,4455.709,4395.919,4448.548,122311
2026-01-05 16:00:00+00:00,4448.583,4454.5,4432.285,4439.869,70488
2026-01-05 20:00:00+00:00,4439.829,4460.342,4436.895,4440.358,29601
2026-01-06 00:00:00+00:00,4440.426,4468.236,4427.699,4467.757,74996
2026-01-06 04:00:00+00:00,4467.706,4474.286,4449.456,4459.503,57235
2026-01-06 08:00:00+00:00,4459.453,4476.026,4442.589,4463.401,54932
2026-01-06 12:00:00+00:00,4463.343,4490.92,4453.999,4478.375,98873
2026-01-06 16:00:00+00:00,4478.41,4494.152,4471.64,4481.433,68641
2026-01-06 20:00:00+00:00,4481.402,4500.565,4480.32,4493.285,25572
2026-01-07 00:00:00+00:00,4493.332,4495.94,4459.479,4474.707,86815
2026-01-07 04:00:00+00:00,4474.657,4476.092,4441.443,4461.297,77255
2026-01-07 08:00:00+00:00,4461.207,4474.865,4446.561,4447.493,48134
2026-01-07 12:00:00+00:00,4447.537,4455.149,4423.587,4446.102,124920
2026-01-07 16:00:00+00:00,4446.068,4468.391,4443.934,4456.876,70752
2026-01-07 20:00:00+00:00,4456.92,4464.194,4449.787,4463.442,28302
2026-01-08 00:00:00+00:00,4463.407,4466.504,4433.43,4440.323,72214
2026-01-08 04:00:00+00:00,4440.347,4440.584,4415.562,4431.08,73427
2026-01-08 08:00:00+00:00,4431.005,4435.528,4419.856,4422.752,49722
2026-01-08 12:00:00+00:00,4422.793,4456.565,4407.604,4454.125,123457
2026-01-08 16:00:00+00:00,4454.174,4465.503,4444.356,4452.165,67558
2026-01-08 20:00:00+00:00,4452.044,4484.232,4451.441,4475.621,34203
2026-01-09 00:00:00+00:00,4475.656,4476.766,4452.843,4464.243,63988
2026-01-09 04:00:00+00:00,4464.25,4477.437,4458.086,4470.287,45321
2026-01-09 08:00:00+00:00,4470.291,4477.698,4463.995,4475.454,36737
2026-01-09 12:00:00+00:00,4475.377,4517.204,4458.93,4512.296,132601
2026-01-09 16:00:00+00:00,4512.395,4514.36,4482.025,4499.346,75819
2026-01-09 20:00:00+00:00,4499.318,4511.27,4497.776,4509.099,20104
2026-01-11 20:00:00+00:00,4517.942,4545.065,4517.942,4539.984,13278
2026-01-12 00:00:00+00:00,4540.04,4601.256,4536.269,4570.682,126277
2026-01-12 04:00:00+00:00,4570.719,4589.705,4563.53,4587.724,59983
2026-01-12 08:00:00+00:00,4587.767,4599.387,4579.57,4585.296,54580
2026-01-12 12:00:00+00:00,4585.285,4627.45,4578.545,4621.292,129839
2026-01-12 16:00:00+00:00,4621.266,4630.141,4600.467,4611.139,72821
2026-01-12 20:00:00+00:00,4611.162,4611.759,4577.973,4599.395,44111
2026-01-13 00:00:00+00:00,4599.432,4599.779,4575.546,4594.19,70328
2026-01-13 04:00:00+00:00,4594.146,4602.271,4573.328,4580.572,54140
2026-01-13 08:00:00+00:00,4580.539,4597.279,4579.56,4588.527,42537
2026-01-13 12:00:00+00:00,4588.623,4634.751,4577.871,4619.132,120909
2026-01-13 16:00:00+00:00,4619.025,4620.775,4581.059,4597.527,92876
2026-01-13 20:00:00+00:00,4597.563,4598.895,4569.258,4597.16,39307
2026-01-14 00:00:00+00:00,4597.205,4630.112,4597.164,4628.262,64991
2026-01-14 04:00:00+00:00,4628.34,4639.985,4617.799,4632.658,67408
2026-01-14 08:00:00+00:00,4632.557,4639.734,4621.962,4630.34,50804
2026-01-14 12:00:00+00:00,4630.436,4642.027,4599.345,4617.879,125291
2026-01-14 16:00:00+00:00,4617.916,4643.213,4601.1,4639.247,93338
2026-01-14 20:00:00+00:00,4639.243,4641.62,4602.864,4615.318,57260
2026-01-15 00:00:00+00:00,4615.29,4618.273,4581.108,4592.306,108421
2026-01-15 04:00:00+00:00,4592.282,4613.614,4581.019,4601.842,69394
2026-01-15 08:00:00+00:00,4601.799,4623.056,4597.831,4619.156,47728
2026-01-15 12:00:00+00:00,4619.208,4620.771,4581.991,4615.497,115738
