time,open,high,low,close,volume
2026-01-23 13:00:00+00:00,4939.263,4947.992,4923.842,4938.943,38412
2026-01-23 14:00:00+00:00,4938.985,4956.584,4932.852,4943.177,31854
2026-01-23 15:00:00+00:00,4943.255,4963.366,4938.53,4960.608,32030
2026-01-23 16:00:00+00:00,4960.635,4988.358,4959.101,4980.321,28677
2026-01-23 17:00:00+00:00,4980.359,4988.128,4962.112,4966.022,24758
2026-01-23 18:00:00+00:00,4966.056,4984.143,4958.284,4966.816,26868
2026-01-23 19:00:00+00:00,4966.842,4989.828,4966.842,4984.321,16059
2026-01-23 20:00:00+00:00,4984.289,4985.753,4970.621,4981.541,21896
2026-01-23 21:00:00+00:00,4981.502,4989.074,4978.055,4988.361,9069
2026-01-25 23:00:00+00:00,5019.871,5040.32,5003.599,5039.813,30690
2026-01-26 00:00:00+00:00,5039.845,5052.123,5030.535,5041.854,25137
2026-01-26 01:00:00+00:00,5041.713,5085.723,5029.126,5071.219,47100
2026-01-26 02:00:00+00:00,5071.245,5093.128,5067.046,5081.144,35317
2026-01-26 03:00:00+00:00,5081.084,5087.973,5070.032,5076.565,27568
2026-01-26 04:00:00+00:00,5076.595,5078.026,5058.145,5070.469,18257
2026-01-26 05:00:00+00:00,5070.386,5076.463,5052.373,5074.319,33572
2026-01-26 06:00:00+00:00,5074.367,5111.197,5065.343,5077.91,38161
2026-01-26 07:00:00+00:00,5077.831,5095.725,5074.087,5089.299,21307
2026-01-26 08:00:00+00:00,5089.258,5098.308,5080.046,5083.37,20485
2026-01-26 09:00:00+00:00,5083.373,5098.681,5075.45,5084.106,21572
2026-01-26 10:00:00+00:00,5084.137,5095.088,5078.658,5091.663,16819
2026-01-26 11:00:00+00:00,5091.636,5092.803,5078.604,5091.462,13896
2026-01-26 12:00:00+00:00,5091.43,5097.006,5077.22,5078.91,20725
2026-01-26 13:00:00+00:00,5078.87,5083.335,5054.552,5068.576,36304
2026-01-26 14:00:00+00:00,5068.618,5096.969,5058.32,5096.293,43882
2026-01-26 15:00:00+00:00,5096.342,5097.406,5073.858,5090.941,44492
2026-01-26 16:00:00+00:00,5090.915,5105.021,5065.312,5089.538,51226
2026-01-26 17:00:00+00:00,5089.586,5105.234,5080.733,5100.891,32943
2026-01-26 18:00:00+00:00,5100.998,5103.3,5057.827,5068.897,63535
2026-01-26 19:00:00+00:00,5069.004,5069.772,5008.28,5028.721,101970
2026-01-26 20:00:00+00:00,5028.773,5062.318,5026.183,5055.145,61368
2026-01-26 21:00:00+00:00,5055.173,5059.342,4989.656,5009.23,53161
2026-01-26 23:00:00+00:00,5029.882,5061.533,5018.914,5043.653,20080
2026-01-27 00:00:00+00:00,5043.612,5054.018,5013.509,5032.721,26680
2026-01-27 01:00:00+00:00,5032.749,5075.943,5018.805,5060.496,55075
2026-01-27 02:00:00+00:00,5060.461,5079.867,5049.615,5072.46,27064
2026-01-27 03:00:00+00:00,5072.501,5079.145,5060.27,5076.895,22032
2026-01-27 04:00:00+00:00,5076.843,5078.634,5061.537,5067.991,16981
2026-01-27 05:00:00+00:00,5068.005,5085.285,5057.422,5083.037,22054
2026-01-27 06:00:00+00:00,5082.93,5094.086,5076.644,5085.92,22040
2026-01-27 07:00:00+00:00,5085.892,5100.986,5081.62,5086.152,28356
2026-01-27 08:00:00+00:00,5086.087,5088.402,5073.343,5079.378,22698
2026-01-27 09:00:00+00:00,5079.424,5099.625,5077.987,5098.747,19011
2026-01-27 10:00:00+00:00,5098.717,5098.717,5081.914,5086.187,17695
2026-01-27 11:00:00+00:00,5086.225,5090.931,5066.916,5076.782,17298
2026-01-27 12:00:00+00:00,5076.726,5091.234,5073.629,5085.061,22381
2026-01-27 13:00:00+00:00,5085.01,5092.995,5069.517,5077.49,38635
2026-01-27 14:00:00+00:00,5077.512,5082.423,5046.489,5054.285,77565
2026-01-27 15:00:00+00:00,5054.25,5091.541,5047.507,5091.143,61787
2026-01-27 16:00:00+00:00,5091.035,5103.175,5083.402,5087.528,39460
2026-01-27 17:00:00+00:00,5087.478,5094.241,5076.701,5081.364,40782
2026-01-27 18:00:00+00:00,5081.334,5095.491,5076.227,5088.076,33082
2026-01-27 19:00:00+00:00,5088.03,5100.023,5081.195,5098.95,17172
2026-01-27 20:00:00+00:00,5098.976,5182.562,5097.918,5176.52,90811
2026-01-27 21:00:00+00:00,5176.602,5190.514,5169.465,5180.539,34125
2026-01-27 23:00:00+00:00,5177.156,5177.28,5159.098,5172.457,16324
2026-01-28 00:00:00+00:00,5172.413,5180.094,5157.083,5171.957,22265
2026-01-28 01:00:00+00:00,5171.901,5225.263,5168.826,5204.789,62049
2026-01-28 02:00:00+00:00,5204.761,5234.492,5201.603,5231.945,40169
2026-01-28 03:00:00+00:00,5231.828,5247.733,5224.556,5235.001,32156
2026-01-28 04:00:00+00:00,5234.975,5248.994,5232.383,5245.663,16880
2026-01-28 05:00:00+00:00,5245.679,5266.484,5241.652,5261.168,28023
2026-01-28 06:00:00+00:00,5261.211,5271.44,5252.121,5269.888,26241
2026-01-28 07:00:00+00:00,5269.92,5292.895,5263.024,5290.421,26502
2026-01-28 08:00:00+00:00,5290.379,5311.594,5280.782,5293.673,38437
2026-01-28 09:00:00+00:00,5293.694,5297.45,5262.862,5278.015,29982
2026-01-28 10:00:00+00:00,5278.063,5285.66,5269.369,5269.986,21813
2026-01-28 11:00:00+00:00,5269.997,5270.816,5238.617,5261.662,32837
2026-01-28 12:00:00+00:00,5261.724,5279.26,5251.675,5279.253,29998
2026-01-28 13:00:00+00:00,5279.205,5289.548,5257.101,5266.65,44856
2026-01-28 14:00:00+00:00,5266.678,5288.669,5248.45,5286.142,61360
2026-01-28 15:00:00+00:00,5286.196,5298.201,5235.325,5278.259,110311
2026-01-28 16:00:00+00:00,5278.3,5300.223,5274.511,5299.777,52352
2026-01-28 17:00:00+00:00,5299.814,5307.061,5283.067,5298.16,40530
2026-01-28 18:00:00+00:00,5298.257,5326.186,5268.464,5283.621,67906
2026-01-28 19:00:00+00:00,5283.511,5332.276,5269.37,5325.432,79394
2026-01-28 20:00:00+00:00,5325.328,5391.563,5320.922,5376.817,84077
2026-01-28 21:00:00+00:00,5376.852,5417.611,5376.852,5417.532,39570
2026-01-28 23:00:00+00:00,5448.163,5570.054,5432.543,5513.046,63867
2026-01-29 00:00:00+00:00,5513.013,5527.296,5450.417,5520.325,60731
2026-01-29 01:00:00+00:00,5520.367,5551.693,5445.495,5545.811,100476
2026-01-29 02:00:00+00:00,5545.764,5550.147,5504.587,5535.821,64893
2026-01-29 03:00:00+00:00,5535.87,5548.907,5508.506,5545.793,51702
2026-01-29 04:00:00+00:00,5545.755,5564.581,5533.612,5558.415,35454
2026-01-29 05:00:00+00:00,5558.352,5564.534,5516.159,5562.643,50396
2026-01-29 06:00:00+00:00,5562.671,5595.348,5554.771,5561.672,53640
2026-01-29 07:00:00+00:00,5561.633,5575.029,5536.987,5549.008,52703
2026-01-29 08:00:00+00:00,5548.973,5555.019,5474.032,5509.828,69935
2026-01-29 09:00:00+00:00,5509.784,5529.708,5498.042,5514.171,39942
2026-01-29 10:00:00+00:00,5514.139,5525.239,5482.239,5483.367,32303
2026-01-29 11:00:00+00:00,5483.414,5528.896,5470.726,5522.68,25895
2026-01-29 12:00:00+00:00,5522.653,5542.982,5518.508,5534.19,23518
2026-01-29 13:00:00+00:00,5534.308,5540.888,5500.285,5510.4,33688
2026-01-29 14:00:00+00:00,5510.427,5549.54,5491.15,5497.741,62263
2026-01-29 15:00:00+00:00,5497.28,5497.28,5095.062,5182.857,141009
