time,open,high,low,close,volume
2026-02-05 17:30:00+00:00,4867.002,4884.925,4859.431,4869.344,13711
2026-02-05 18:00:00+00:00,4869.27,4875.433,4851.332,4869.21,18051
2026-02-05 18:30:00+00:00,4869.283,4873.334,4851.148,4858.243,9655
2026-02-05 19:00:00+00:00,4858.159,4865.33,4842.01,4851.314,10023
2026-02-05 19:30:00+00:00,4851.401,4853.834,4823.435,4829.284,12085
2026-02-05 20:00:00+00:00,4829.362,4843.126,4810.386,4825.269,11147
2026-02-05 20:30:00+00:00,4825.662,4832.011,4792.849,4811.392,13612
2026-02-05 21:00:00+00:00,4811.248,4826.102,4795.316,4802.322,7703
2026-02-05 21:30:00+00:00,4802.475,4804.501,4759.221,4776.862,11377
2026-02-05 23:00:00+00:00,4761.271,4781.998,4749.207,4752.399,6633
2026-02-05 23:30:00+00:00,4752.283,4756.843,4703.372,4703.714,10665
2026-02-06 00:00:00+00:00,4703.706,4730.09,4655.135,4724.039,26318
2026-02-06 00:30:00+00:00,4724.164,4764.524,4708.024,4762.823,25059
2026-02-06 01:00:00+00:00,4762.747,4763.307,4693.835,4711.89,41416
2026-02-06 01:30:00+00:00,4712.128,4784.981,4705.777,4774.14,22501
2026-02-06 02:00:00+00:00,4774.251,4821.467,4760.512,4820.407,16128
2026-02-06 02:30:00+00:00,4820.322,4846.569,4809.472,4816.604,20753
2026-02-06 03:00:00+00:00,4816.527,4839.175,4801.898,4811.685,12993
2026-02-06 03:30:00+00:00,4811.727,4827.507,4800.972,4824.312,8383
2026-02-06 04:00:00+00:00,4824.179,4827.709,4807.158,4826.479,6275
2026-02-06 04:30:00+00:00,4826.521,4831.795,4810.505,4813.837,5347
2026-02-06 05:00:00+00:00,4813.799,4852.52,4807.701,4852.204,6506
2026-02-06 05:30:00+00:00,4852.129,4897.93,4837.295,4897.615,14214
2026-02-06 06:00:00+00:00,4897.537,4903.227,4848.565,4853.808,13792
2026-02-06 06:30:00+00:00,4853.737,4866.651,4825.276,4846.535,12499
2026-02-06 07:00:00+00:00,4846.455,4861.739,4838.386,4858.825,7485
2026-02-06 07:30:00+00:00,4858.902,4859.738,4840.209,4841.105,6822
2026-02-06 08:00:00+00:00,4841.029,4874.428,4829.58,4867.459,13106
2026-02-06 08:30:00+00:00,4867.458,4882.544,4852.777,4862.223,10001
2026-02-06 09:00:00+00:00,4862.107,4871.804,4838.124,4863.479,11083
2026-02-06 09:30:00+00:00,4863.404,4872.752,4855.94,4866.586,6691
2026-02-06 10:00:00+00:00,4866.833,4877.797,4851.51,4855.148,5570
2026-02-06 10:30:00+00:00,4855.049,4880.002,4853.104,4878.495,5009
2026-02-06 11:00:00+00:00,4878.39,4894.119,4863.944,4890.795,6928
2026-02-06 11:30:00+00:00,4890.87,4895.936,4880.203,4887.124,5327
2026-02-06 12:00:00+00:00,4887.216,4903.47,4871.207,4877.416,7596
2026-02-06 12:30:00+00:00,4877.689,4903.305,4876.988,4900.401,6162
2026-02-06 13:00:00+00:00,4900.297,4928.533,4897.209,4909.125,16858
2026-02-06 13:30:00+00:00,4909.069,4938.451,4909.069,4929.036,9616
2026-02-06 14:00:00+00:00,4928.945,4933.158,4894.525,4905.25,12118
2026-02-06 14:30:00+00:00,4904.99,4950.237,4897.32,4947.958,17132
2026-02-06 15:00:00+00:00,4948.395,4964.77,4935.829,4955.536,14299
2026-02-06 15:30:00+00:00,4955.609,4960.778,4928.425,4943.388,11940
2026-02-06 16:00:00+00:00,4943.584,4950.428,4921.92,4938.252,9298
2026-02-06 16:30:00+00:00,4938.507,4953.706,4929.845,4951.58,9407
2026-02-06 17:00:00+00:00,4951.658,4960.965,4948.848,4954.9,5716
2026-02-06 17:30:00+00:00,4954.973,4968.664,4948.245,4960.566,7078
2026-02-06 18:00:00+00:00,4960.386,4971.414,4943.722,4956.085,7519
2026-02-06 18:30:00+00:00,4956.148,4968.347,4951.655,4962.642,3502
2026-02-06 19:00:00+00:00,4962.563,4963.33,4953.954,4957.655,3182
2026-02-06 19:30:00+00:00,4957.657,4962.83,4948.76,4957.148,3704
2026-02-06 20:00:00+00:00,4956.997,4959.126,4946.397,4954.86,4295
2026-02-06 20:30:00+00:00,4954.943,4955.051,4936.577,4953.383,5926
2026-02-06 21:00:00+00:00,4953.44,4958.501,4946.463,4954.056,2865
2026-02-06 21:30:00+00:00,4954.077,4968.384,4953.905,4968.279,3102
2026-02-08 23:00:00+00:00,4967.723,5026.395,4964.805,5024.329,6239
2026-02-08 23:30:00+00:00,5024.367,5046.912,5019.802,5035.998,7585
2026-02-09 00:00:00+00:00,5036.073,5045.084,5022.373,5034.385,11258
2026-02-09 00:30:00+00:00,5034.586,5037.472,5011.801,5019.884,7244
2026-02-09 01:00:00+00:00,5020.025,5042.204,5005.711,5016.759,14576
2026-02-09 01:30:00+00:00,5017.024,5022.59,4975.964,4982.699,12338
2026-02-09 02:00:00+00:00,4982.776,5001.759,4969.182,5001.241,8529
2026-02-09 02:30:00+00:00,5001.159,5017.573,4986.396,5007.4,8196
2026-02-09 03:00:00+00:00,5007.198,5026.643,5005.704,5025.138,6464
2026-02-09 03:30:00+00:00,5025.012,5031.419,5012.392,5016.208,4661
2026-02-09 04:00:00+00:00,5016.246,5025.097,5008.776,5017.677,4346
2026-02-09 04:30:00+00:00,5017.659,5023.159,5007.367,5012.086,4032
2026-02-09 05:00:00+00:00,5011.988,5031.845,5011.176,5030.343,3929
2026-02-09 05:30:00+00:00,5030.522,5041.752,5023.531,5036.877,7781
2026-02-09 06:00:00+00:00,5036.813,5045.802,5013.809,5025.284,7807
2026-02-09 06:30:00+00:00,5025.381,5039.731,5021.012,5031.098,7390
2026-02-09 07:00:00+00:00,5031.228,5031.228,4997.334,5008.76,8214
2026-02-09 07:30:00+00:00,5008.798,5015.575,5000.603,5006.455,5458
2026-02-09 08:00:00+00:00,5006.344,5031.77,5002.922,5025.67,6111
2026-02-09 08:30:00+00:00,5025.598,5035.723,5021.845,5027.356,4053
2026-02-09 09:00:00+00:00,5027.503,5040.827,5016.363,5024.208,4661
2026-02-09 09:30:00+00:00,5024.243,5027.355,5002.847,5007.852,6084
2026-02-09 10:00:00+00:00,5008.02,5015.121,4985.844,4991.125,7562
2026-02-09 10:30:00+00:00,4991.242,4999.276,4982.166,4991.063,8715
2026-02-09 11:00:00+00:00,4991.083,5006.712,4988.507,5005.965,6491
2026-02-09 11:30:00+00:00,5005.945,5017.969,5001.382,5010.701,5937
2026-02-09 12:00:00+00:00,5010.989,5017.705,5007.374,5013.817,5708
2026-02-09 12:30:00+00:00,5014.175,5021.836,5007.507,5013.454,5629
2026-02-09 13:00:00+00:00,5013.263,5024.614,5003.379,5004.713,11306
2026-02-09 13:30:00+00:00,5004.639,5014.926,4995.058,5007.23,8569
2026-02-09 14:00:00+00:00,5007.117,5024.013,5002.328,5020.947,7660
2026-02-09 14:30:00+00:00,5020.84,5040.612,5013.809,5038.07,13340
2026-02-09 15:00:00+00:00,5037.947,5042.317,5023.76,5033.195,9135
2026-02-09 15:30:00+00:00,5033.241,5060.273,5033.241,5058.837,7350
2026-02-09 16:00:00+00:00,5059.0,5079.828,5056.49,5072.095,5921
2026-02-09 16:30:00+00:00,5072.173,5080.79,5066.943,5073.55,5858
2026-02-09 17:00:00+00:00,5073.632,5075.478,5060.659,5068.084,4477
2026-02-09 17:30:00+00:00,5068.396,5070.655,5040.995,5046.446,5921
2026-02-09 18:00:00+00:00,5046.356,5059.528,5043.946,5054.344,6438
2026-02-09 18:30:00+00:00,5054.452,5064.132,5048.308,5062.952,4016
2026-02-09 19:00:00+00:00,5062.874,5074.505,5062.42,5074.266,3162
2026-02-09 19:30:00+00:00,5074.347,5079.994,5072.853,5074.592,3270
2026-02-09 20:00:00+00:00,5074.779,5081.569,5073.311,5080.338,3321
2026-02-09 20:30:00+00:00,5080.181,5086.751,5072.136,5079.778,4536
2026-02-09 21:00:00+00:00,5079.852,5083.14,5047.999,5055.04,4102
2026-02-09 21:30:00+00:00,5055.08,5066.332,5053.97,5060.138,3461
2026-02-09 23:00:00+00:00,5072.101,5075.166,4987.384,5023.573,10946
2026-02-09 23:30:00+00:00,5023.558,5041.446,5013.539,5031.957,5517
2026-02-10 00:00:00+00:00,5031.883,5048.284,5031.598,5034.084,6719
2026-02-10 00:30:00+00:00,5034.162,5040.471,5008.695,5018.68,9093
2026-02-10 01:00:00+00:00,5018.599,5037.93,5012.207,5017.409,11923
2026-02-10 01:30:00+00:00,5017.324,5036.093,5015.101,5032.688,10661
2026-02-10 02:00:00+00:00,5032.667,5056.313,5031.573,5047.607,7952
2026-02-10 02:30:00+00:00,5047.682,5052.97,5034.853,5038.494,6704
2026-02-10 03:00:00+00:00,5038.367,5038.367,5016.423,5022.097,6967
2026-02-10 03:30:00+00:00,5022.014,5031.882,5016.315,5030.136,5065
2026-02-10 04:00:00+00:00,5029.918,5031.188,5017.846,5027.49,4188
2026-02-10 04:30:00+00:00,5027.563,5034.014,5022.207,5031.72,3638
2026-02-10 05:00:00+00:00,5031.553,5035.373,5011.306,5019.067,4185
2026-02-10 05:30:00+00:00,5019.141,5040.596,5012.727,5039.277,6034
2026-02-10 06:00:00+00:00,5039.2,5045.573,5030.814,5031.998,5591
2026-02-10 06:30:00+00:00,5031.897,5039.195,5019.035,5024.399,6986
2026-02-10 07:00:00+00:00,5024.768,5034.324,5018.424,5025.132,5243
2026-02-10 07:30:00+00:00,5025.398,5036.09,5024.795,5033.999,7211
2026-02-10 08:00:00+00:00,5033.853,5041.29,5029.127,5035.661,5913
2026-02-10 08:30:00+00:00,5035.627,5054.947,5034.227,5041.78,4907
2026-02-10 09:00:00+00:00,5041.702,5063.143,5040.672,5052.368,4951
2026-02-10 09:30:00+00:00,5052.331,5053.364,5042.187,5046.779,4986
2026-02-10 10:00:00+00:00,5047.024,5052.633,5036.956,5047.626,4561
2026-02-10 10:30:00+00:00,5047.771,5058.16,5043.956,5047.109,4507
2026-02-10 11:00:00+00:00,5047.033,5052.905,5044.424,5047.965,3488
2026-02-10 11:30:00+00:00,5047.824,5057.397,5045.198,5055.985,3194
2026-02-10 12:00:00+00:00,5056.125,5057.102,5041.259,5046.31,4461
2026-02-10 12:30:00+00:00,5046.488,5047.865,5019.415,5032.152,7208
2026-02-10 13:00:00+00:00,5032.326,5046.103,5026.341,5037.71,6647
2026-02-10 13:30:00+00:00,5037.774,5058.831,5037.774,5051.105,6546
2026-02-10 14:00:00+00:00,5051.196,5074.575,5046.813,5070.314,7043
2026-02-10 14:30:00+00:00,5070.236,5078.613,5020.632,5039.77,15393
2026-02-10 15:00:00+00:00,5039.687,5047.97,5028.685,5032.517,9856
2026-02-10 15:30:00+00:00,5032.142,5037.563,4998.854,5019.746,14277
2026-02-10 16:00:00+00:00,5019.829,5024.309,5005.499,5010.291,9795
2026-02-10 16:30:00+00:00,5010.205,5026.531,5008.49,5023.736,7179
2026-02-10 17:00:00+00:00,5023.633,5039.167,5020.703,5036.65,4563
2026-02-10 17:30:00+00:00,5036.884,5040.111,5025.084,5026.38,3980
2026-02-10 18:00:00+00:00,5026.304,5027.943,5004.549,5008.421,6922
2026-02-10 18:30:00+00:00,5008.346,5017.225,5004.869,5013.292,5225
2026-02-10 19:00:00+00:00,5013.21,5021.697,5008.85,5021.026,3495
2026-02-10 19:30:00+00:00,5021.161,5030.132,5021.161,5028.069,3936
2026-02-10 20:00:00+00:00,5028.072,5033.959,5020.282,5028.196,3544
2026-02-10 20:30:00+00:00,5028.113,5045.499,5027.22,5030.393,4714
2026-02-10 21:00:00+00:00,5030.319,5032.615,5023.168,5026.269,10493
2026-02-10 21:30:00+00:00,5026.535,5028.619,5020.339,5023.098,7410
2026-02-10 23:00:00+00:00,5027.452,5054.51,5027.452,5046.839,4152
2026-02-10 23:30:00+00:00,5046.783,5048.352,5038.719,5041.586,2452
2026-02-11 00:00:00+00:00,5041.652,5044.358,5028.205,5040.173,5087
2026-02-11 00:30:00+00:00,5040.085,5049.502,5034.466,5037.869,4328
2026-02-11 01:00:00+00:00,5037.969,5047.556,5030.375,5037.861,6722
2026-02-11 01:30:00+00:00,5037.842,5052.837,5032.762,5052.368,4857
2026-02-11 02:00:00+00:00,5052.465,5056.682,5032.549,5042.258,5088
2026-02-11 02:30:00+00:00,5042.143,5057.866,5041.043,5055.527,4380
2026-02-11 03:00:00+00:00,5055.642,5059.158,5045.18,5057.264,4029
2026-02-11 03:30:00+00:00,5057.177,5061.057,5053.35,5054.534,3022
2026-02-11 04:00:00+00:00,5054.533,5059.568,5053.057,5058.171,2344
2026-02-11 04:30:00+00:00,5058.178,5059.284,5045.801,5046.421,2754
2026-02-11 05:00:00+00:00,5046.452,5053.719,5043.491,5053.144,2946
2026-02-11 05:30:00+00:00,5053.137,5064.052,5046.345,5052.563,4860
2026-02-11 06:00:00+00:00,5052.889,5061.659,5049.489,5056.693,3921
2026-02-11 06:30:00+00:00,5056.541,5064.595,5052.181,5064.243,5002
2026-02-11 07:00:00+00:00,5064.104,5069.185,5052.765,5059.815,6771
2026-02-11 07:30:00+00:00,5059.995,5062.164,5048.816,5055.529,4669
2026-02-11 08:00:00+00:00,5055.473,5060.265,5050.774,5051.757,3822
2026-02-11 08:30:00+00:00,5051.731,5055.03,5045.709,5053.557,3654
2026-02-11 09:00:00+00:00,5053.57,5055.861,5047.01,5054.509,3183
2026-02-11 09:30:00+00:00,5054.329,5072.028,5053.548,5062.695,4629
2026-02-11 10:00:00+00:00,5062.961,5076.66,5062.566,5071.114,3823
2026-02-11 10:30:00+00:00,5071.028,5101.684,5068.504,5093.427,9709
2026-02-11 11:00:00+00:00,5093.075,5107.941,5082.449,5107.366,5003
2026-02-11 11:30:00+00:00,5107.313,5116.858,5101.034,5111.626,4995
2026-02-11 12:00:00+00:00,5111.703,5119.233,5086.45,5095.253,6277
2026-02-11 12:30:00+00:00,5095.328,5098.796,5050.267,5083.557,10846
2026-02-11 13:00:00+00:00,5083.416,5090.051,5064.083,5083.287,9942
2026-02-11 13:30:00+00:00,5083.591,5084.781,5018.935,5065.802,22197
2026-02-11 14:00:00+00:00,5065.745,5082.84,5061.834,5071.29,8564
2026-02-11 14:30:00+00:00,5071.0,5076.474,5035.735,5059.323,18001
2026-02-11 15:00:00+00:00,5059.563,5081.934,5043.499,5049.199,15387
2026-02-11 15:30:00+00:00,5049.125,5063.229,5039.148,5060.359,12762
2026-02-11 16:00:00+00:00,5060.188,5064.498,5042.755,5061.111,9830
2026-02-11 16:30:00+00:00,5060.974,5078.35,5056.18,5075.145,6479
2026-02-11 17:00:00+00:00,5075.068,5091.472,5068.182,5087.434,5835
2026-02-11 17:30:00+00:00,5087.408,5098.998,5081.293,5091.595,5397
2026-02-11 18:00:00+00:00,5091.684,5092.93,5066.646,5073.79,6875
2026-02-11 18:30:00+00:00,5073.66,5087.16,5071.001,5082.202,5230
2026-02-11 19:00:00+00:00,5082.347,5094.201,5082.108,5091.533,4327
2026-02-11 19:30:00+00:00,5091.461,5092.215,5076.613,5082.156,4453
2026-02-11 20:00:00+00:00,5082.084,5089.26,5079.819,5085.072,3494
2026-02-11 20:30:00+00:00,5085.082,5090.388,5078.196,5086.858,3679
2026-02-11 21:00:00+00:00,5086.93,5092.778,5078.058,5082.278,2661
2026-02-11 21:30:00+00:00,5082.358,5084.335,5069.952,5082.469,3509
2026-02-11 23:00:00+00:00,5099.393,5100.183,5053.094,5069.062,4993
2026-02-11 23:30:00+00:00,5069.066,5070.828,5059.681,5061.451,3746
2026-02-12 00:00:00+00:00,5061.359,5067.608,5049.938,5060.72,7906
2026-02-12 00:30:00+00:00,5060.536,5066.068,5056.026,5063.231,5174
2026-02-12 01:00:00+00:00,5063.003,5063.064,5045.119,5058.585,8311
2026-02-12 01:30:00+00:00,5058.52,5064.077,5053.079,5063.571,5620
2026-02-12 02:00:00+00:00,5063.773,5072.862,5062.066,5066.409,5043
2026-02-12 02:30:00+00:00,5066.563,5069.748,5055.057,5065.941,4783
2026-02-12 03:00:00+00:00,5065.953,5074.678,5054.956,5060.169,4446
2026-02-12 03:30:00+00:00,5060.15,5066.966,5055.038,5056.999,3270
2026-02-12 04:00:00+00:00,5057.026,5058.99,5050.919,5056.33,2774
2026-02-12 04:30:00+00:00,5056.288,5070.02,5053.962,5069.372,2746
2026-02-12 05:00:00+00:00,5069.289,5078.268,5065.599,5071.895,3625
2026-02-12 05:30:00+00:00,5071.898,5076.146,5064.566,5075.518,4487
2026-02-12 06:00:00+00:00,5075.562,5076.345,5055.304,5055.585,4662
2026-02-12 06:30:00+00:00,5055.646,5061.689,5047.02,5059.701,5428
2026-02-12 07:00:00+00:00,5059.789,5066.469,5051.936,5062.309,3709
2026-02-12 07:30:00+00:00,5062.141,5065.729,5056.803,5063.711,3119
2026-02-12 08:00:00+00:00,5063.981,5073.608,5060.903,5060.939,3821
2026-02-12 08:30:00+00:00,5060.817,5072.14,5052.322,5068.364,3754
2026-02-12 09:00:00+00:00,5068.283,5077.781,5066.087,5071.505,3576
2026-02-12 09:30:00+00:00,5071.349,5080.983,5068.735,5073.349,3056
2026-02-12 10:00:00+00:00,5073.341,5076.954,5061.228,5061.467,3676
2026-02-12 10:30:00+00:00,5061.438,5066.246,5056.122,5062.067,3519
2026-02-12 11:00:00+00:00,5062.068,5065.628,5059.451,5062.561,2685
2026-02-12 11:30:00+00:00,5062.79,5068.509,5061.482,5064.09,2621
2026-02-12 12:00:00+00:00,5064.054,5066.643,5056.615,5062.384,3245
2026-02-12 12:30:00+00:00,5062.377,5068.586,5048.862,5052.618,4208
2026-02-12 13:00:00+00:00,5052.724,5074.208,5051.316,5062.904,5384
2026-02-12 13:30:00+00:00,5062.923,5083.77,5060.835,5075.373,4639
2026-02-12 14:00:00+00:00,5075.284,5077.74,5055.125,5060.049,7887
2026-02-12 14:30:00+00:00,5060.127,5071.586,5039.124,5044.508,12072
2026-02-12 15:00:00+00:00,5044.328,5069.878,5039.716,5065.916,6798
2026-02-12 15:30:00+00:00,5065.905,5074.646,5060.131,5060.659,5865
2026-02-12 16:00:00+00:00,5060.564,5068.134,4878.467,4897.681,60754
2026-02-12 16:30:00+00:00,4897.761,4969.316,4894.423,4954.502,45792
2026-02-12 17:00:00+00:00,4954.721,4983.129,4939.517,4965.642,23545
2026-02-12 17:30:00+00:00,4965.494,4975.022,4939.447,4941.131,16144
2026-02-12 18:00:00+00:00,4941.051,4949.899,4906.337,4928.602,21388
2026-02-12 18:30:00+00:00,4928.687,4952.122,4925.896,4935.844,13791
2026-02-12 19:00:00+00:00,4935.801,4944.235,4928.001,4931.683,11174
2026-02-12 19:30:00+00:00,4931.462,4958.257,4931.462,4945.688,8070
2026-02-12 20:00:00+00:00,4945.644,4948.457,4921.69,4922.851,7438
2026-02-12 20:30:00+00:00,4922.78,4928.033,4911.0,4915.065,10793
2026-02-12 21:00:00+00:00,4914.97,4924.422,4911.577,4920.498,4410
2026-02-12 21:30:00+00:00,4920.572,4927.204,4915.956,4922.339,3215
2026-02-12 23:00:00+00:00,4893.239,4928.465,4887.729,4920.243,5852
2026-02-12 23:30:00+00:00,4920.226,4926.192,4906.133,4920.18,4925
2026-02-13 00:00:00+00:00,4920.073,4948.468,4913.731,4936.499,8466
2026-02-13 00:30:00+00:00,4936.563,4945.84,4927.023,4928.131,7238
2026-02-13 01:00:00+00:00,4927.966,4979.447,4927.155,4969.706,11664
2026-02-13 01:30:00+00:00,4969.93,4988.858,4964.452,4980.606,8492
2026-02-13 02:00:00+00:00,4980.661,4985.984,4972.696,4985.794,4945
2026-02-13 02:30:00+00:00,4985.875,4991.796,4972.195,4988.548,6700
2026-02-13 03:00:00+00:00,4988.463,4989.239,4973.876,4977.876,4797
2026-02-13 03:30:00+00:00,4977.95,4984.609,4975.105,4981.539,3042
2026-02-13 04:00:00+00:00,4981.505,4997.248,4975.666,4985.358,3823
2026-02-13 04:30:00+00:00,4985.219,4986.357,4972.831,4976.776,2863
2026-02-13 05:00:00+00:00,4976.71,4986.517,4965.055,4979.83,4192
2026-02-13 05:30:00+00:00,4979.727,4980.325,4945.109,4946.491,7310
2026-02-13 06:00:00+00:00,4946.619,4961.869,4946.326,4953.418,5888
2026-02-13 06:30:00+00:00,4953.345,4968.783,4950.939,4967.236,5983
2026-02-13 07:00:00+00:00,4966.979,4976.492,4951.157,4968.485,6447
2026-02-13 07:30:00+00:00,4968.362,4982.541,4966.225,4974.901,5275
2026-02-13 08:00:00+00:00,4974.992,4989.664,4972.274,4982.497,6020
2026-02-13 08:30:00+00:00,4982.559,4986.894,4970.71,4982.468,4931
2026-02-13 09:00:00+00:00,4982.549,4982.687,4964.254,4964.846,4637
2026-02-13 09:30:00+00:00,4965.108,4976.459,4961.585,4970.426,4244
2026-02-13 10:00:00+00:00,4970.309,4980.707,4966.167,4977.464,4237
2026-02-13 10:30:00+00:00,4977.539,4978.561,4946.985,4950.336,4377
2026-02-13 11:00:00+00:00,4950.213,4953.464,4933.553,4944.942,7221
2026-02-13 11:30:00+00:00,4945.165,4955.632,4935.25,4954.086,4984
2026-02-13 12:00:00+00:00,4954.073,4973.166,4951.968,4967.351,5271
2026-02-13 12:30:00+00:00,4967.154,4974.166,4963.726,4969.44,4256
2026-02-13 13:00:00+00:00,4969.533,4976.243,4957.561,4967.58,6069
2026-02-13 13:30:00+00:00,4967.539,5001.974,4967.399,4986.872,10888
2026-02-13 14:00:00+00:00,4987.037,5007.833,4984.864,5002.686,8057
2026-02-13 14:30:00+00:00,5002.605,5011.228,4963.987,4995.863,23992
2026-02-13 15:00:00+00:00,4995.948,5012.035,4992.444,5010.023,17497
2026-02-13 15:30:00+00:00,5009.718,5020.612,4973.776,4977.03,13134
2026-02-13 16:00:00+00:00,4977.168,5034.273,4975.248,5027.916,12092
2026-02-13 16:30:00+00:00,5027.72,5028.377,5006.093,5007.982,7023
2026-02-13 17:00:00+00:00,5008.053,5022.339,5005.811,5017.491,5644
2026-02-13 17:30:00+00:00,5017.804,5029.195,5016.109,5021.161,5222
2026-02-13 18:00:00+00:00,5020.834,5030.665,5015.423,5022.486,5732
2026-02-13 18:30:00+00:00,5022.41,5035.689,5020.33,5031.269,4511
2026-02-13 19:00:00+00:00,5031.341,5046.101,5030.34,5041.621,5044
2026-02-13 19:30:00+00:00,5041.507,5042.857,5023.549,5023.549,4910
2026-02-13 20:00:00+00:00,5023.736,5034.12,5023.529,5029.105,4935
2026-02-13 20:30:00+00:00,5028.783,5034.827,5021.378,5032.531,5481
2026-02-13 21:00:00+00:00,5032.455,5036.084,5029.494,5032.882,2575
2026-02-13 21:30:00+00:00,5032.758,5046.16,5031.071,5042.664,6458
2026-02-15 23:00:00+00:00,5026.73,5032.184,5010.218,5029.418,6384
2026-02-15 23:30:00+00:00,5029.436,5031.377,5013.476,5019.97,3588
2026-02-16 00:00:00+00:00,5019.95,5021.527,4999.83,5012.234,6259
2026-02-16 00:30:00+00:00,5012.464,5022.928,5008.783,5015.529,3990
2026-02-16 01:00:00+00:00,5015.388,5031.17,5006.844,5029.062,4739
2026-02-16 01:30:00+00:00,5029.225,5031.097,5025.72,5029.056,3123
2026-02-16 02:00:00+00:00,5029.123,5031.452,5018.878,5019.741,3514
2026-02-16 02:30:00+00:00,5019.734,5021.912,4992.157,4994.673,5550
2026-02-16 03:00:00+00:00,4994.589,4999.887,4988.165,4994.855,4106
2026-02-16 03:30:00+00:00,4994.895,4996.821,4975.313,4987.769,5033
2026-02-16 04:00:00+00:00,4987.723,4992.235,4972.674,4976.624,4698
2026-02-16 04:30:00+00:00,4976.507,4980.146,4973.518,4977.901,3221
2026-02-16 05:00:00+00:00,4977.715,4988.521,4964.648,4986.468,4423
2026-02-16 05:30:00+00:00,4986.461,4990.846,4982.949,4990.75,2838
2026-02-16 06:00:00+00:00,4990.574,4994.938,4984.761,4993.252,2889
2026-02-16 06:30:00+00:00,4993.065,5003.186,4990.561,4995.016,3351
2026-02-16 07:00:00+00:00,4994.962,4999.525,4988.917,4998.013,3125
2026-02-16 07:30:00+00:00,4998.013,5009.99,4997.042,5007.262,3734
2026-02-16 08:00:00+00:00,5007.335,5013.5,4995.772,5006.071,4467
2026-02-16 08:30:00+00:00,5006.068,5010.313,5003.472,5007.957,2842
2026-02-16 09:00:00+00:00,5008.031,5016.247,5007.865,5013.509,2853
2026-02-16 09:30:00+00:00,5013.513,5017.268,5008.448,5013.638,2645
2026-02-16 10:00:00+00:00,5013.566,5017.189,5004.642,5005.255,2871
2026-02-16 10:30:00+00:00,5004.879,5010.97,5000.185,5006.12,3293
2026-02-16 11:00:00+00:00,5006.107,5007.067,4998.788,5004.475,2784
2026-02-16 11:30:00+00:00,5004.715,5007.98,5002.164,5004.297,2262
2026-02-16 12:00:00+00:00,5004.276,5005.017,4992.807,4996.3,2943
2026-02-16 12:30:00+00:00,4996.502,5008.144,4995.283,5001.946,3242
2026-02-16 13:00:00+00:00,5001.952,5003.547,4993.12,4994.3,2963
2026-02-16 13:30:00+00:00,4994.386,4998.651,4989.589,4997.494,3464
2026-02-16 14:00:00+00:00,4997.266,4999.451,4990.29,4992.234,3306
2026-02-16 14:30:00+00:00,4992.384,4994.37,4981.695,4988.252,4283
2026-02-16 15:00:00+00:00,4988.038,4988.4,4968.894,4980.27,5580
2026-02-16 15:30:00+00:00,4980.266,4983.167,4974.81,4979.774,3315
2026-02-16 16:00:00+00:00,4979.684,4987.57,4972.972,4986.198,3617
2026-02-16 16:30:00+00:00,4986.125,4990.342,4985.069,4988.126,2767
2026-02-16 17:00:00+00:00,4988.08,4995.173,4987.915,4994.549,2252
2026-02-16 17:30:00+00:00,4994.468,4995.894,4989.936,4991.491,2210
2026-02-16 18:00:00+00:00,4991.579,4997.407,4988.381,4994.374,2598
2026-02-16 18:30:00+00:00,4994.345,4997.847,4991.284,4994.744,3124
2026-02-16 19:00:00+00:00,4994.668,4996.142,4990.598,4993.949,3546
2026-02-16 23:00:00+00:00,4998.313,5000.854,4985.393,4994.387,2984
2026-02-16 23:30:00+00:00,4994.391,4995.61,4987.116,4990.029,2125
2026-02-17 00:00:00+00:00,4989.914,4991.628,4971.051,4973.392,4875
2026-02-17 00:30:00+00:00,4973.593,4979.016,4931.455,4935.748,7312
2026-02-17 01:00:00+00:00,4935.84,4957.827,4922.905,4956.584,8947
2026-02-17 01:30:00+00:00,4956.788,4963.942,4954.821,4957.98,4033
2026-02-17 02:00:00+00:00,4957.9,4971.444,4954.403,4965.375,3786
2026-02-17 02:30:00+00:00,4965.525,4967.301,4959.397,4967.076,2776
2026-02-17 03:00:00+00:00,4966.996,4970.111,4953.957,4955.452,3810
2026-02-17 03:30:00+00:00,4955.526,4960.359,4950.005,4956.86,3385
2026-02-17 04:00:00+00:00,4956.823,4960.324,4946.82,4959.539,2820
2026-02-17 04:30:00+00:00,4959.534,4960.356,4949.433,4952.852,2619
2026-02-17 05:00:00+00:00,4952.796,4954.206,4888.376,4900.678,11000
2026-02-17 05:30:00+00:00,4900.638,4902.279,4858.818,4888.67,13897
2026-02-17 06:00:00+00:00,4888.71,4901.488,4886.564,4894.741,5718
2026-02-17 06:30:00+00:00,4894.902,4914.233,4891.355,4910.413,4822
2026-02-17 07:00:00+00:00,4910.492,4916.919,4904.079,4908.107,4270
2026-02-17 07:30:00+00:00,4908.205,4921.989,4903.904,4917.045,4362
2026-02-17 08:00:00+00:00,4916.964,4930.306,4915.99,4920.163,5427
2026-02-17 08:30:00+00:00,4920.276,4925.562,4916.586,4920.806,4139
2026-02-17 09:00:00+00:00,4920.899,4929.28,4918.22,4918.972,4282
2026-02-17 09:30:00+00:00,4919.029,4932.606,4912.895,4926.027,4582
2026-02-17 10:00:00+00:00,4925.929,4939.246,4923.814,4928.017,3680
