time,open,high,low,close,volume
2025-12-14 00:00:00+00:00,4300.549,4308.47,4299.884,4302.415,9969
2025-12-15 00:00:00+00:00,4302.467,4350.304,4285.204,4304.174,360613
2025-12-16 00:00:00+00:00,4304.156,4335.161,4271.641,4307.884,395281
2025-12-17 00:00:00+00:00,4307.929,4349.321,4306.477,4339.225,390602
2025-12-18 00:00:00+00:00,4339.174,4374.665,4308.669,4335.168,416110
2025-12-19 00:00:00+00:00,4335.194,4356.583,4309.295,4339.389,310015
2025-12-21 00:00:00+00:00,4340.963,4356.465,4339.954,4355.393,8029
2025-12-22 00:00:00+00:00,4355.336,4461.775,4355.336,4460.267,302132
2025-12-23 00:00:00+00:00,4460.26,4510.423,4430.578,4503.368,370420
2025-12-24 00:00:00+00:00,4503.383,4526.011,4448.318,4480.739,348458
2025-12-25 00:00:00+00:00,4486.217,4500.048,4484.494,4495.269,9584
2025-12-26 00:00:00+00:00,4495.196,4550.243,4492.278,4532.592,415390
2025-12-28 00:00:00+00:00,4546.238,4548.524,4523.383,4527.208,25348
2025-12-29 00:00:00+00:00,4527.234,4528.037,4302.161,4345.669,687140
2025-12-30 00:00:00+00:00,4345.593,4404.239,4324.39,4338.946,466135
2025-12-31 00:00:00+00:00,4339.01,4373.442,4274.403,4318.871,443573
2026-01-01 00:00:00+00:00,4328.364,4351.537,4327.683,4348.361,8188
2026-01-02 00:00:00+00:00,4348.382,4402.43,4309.693,4331.783,383280
2026-01-04 00:00:00+00:00,4353.51,4375.972,4349.826,4372.594,15714
2026-01-05 00:00:00+00:00,4372.621,4460.342,4370.251,4440.358,452074
2026-01-06 00:00:00+00:00,4440.426,4500.565,4427.699,4493.285,380249
2026-01-07 00:00:00+00:00,4493.332,4495.94,4423.587,4463.442,436178
2026-01-08 00:00:00+00:00,4463.407,4484.232,4407.604,4475.621,420581
2026-01-09 00:00:00+00:00,4475.656,4517.204,4452.843,4509.099,374570
2026-01-11 00:00:00+00:00,4517.942,4545.065,4517.942,4539.984,13278
2026-01-12 00:00:00+00:00,4540.04,4630.141,4536.269,4599.395,487611
2026-01-13 00:00:00+00:00,4599.432,4634.751,4569.258,4597.16,420097
2026-01-14 00:00:00+00:00,4597.205,4643.213,4597.164,4615.318,459092
2026-01-15 00:00:00+00:00,4615.29,4624.926,4581.019,4610.308,443064
2026-01-16 00:00:00+00:00,4610.339,4620.541,4536.753,4596.612,438635
2026-01-18 00:00:00+00:00,4655.382,4690.765,4653.872,4672.597,25614
2026-01-19 00:00:00+00:00,4672.654,4682.142,4653.185,4665.43,260535
2026-01-20 00:00:00+00:00,4665.395,4781.153,4659.495,4775.902,448500
2026-01-21 00:00:00+00:00,4775.853,4888.49,4755.922,4778.394,730181
2026-01-22 00:00:00+00:00,4778.269,4960.61,4772.262,4958.996,461649
2026-01-23 00:00:00+00:00,4959.035,4989.828,4899.569,4988.361,467650
2026-01-25 00:00:00+00:00,5019.871,5040.32,5003.599,5039.813,30690
2026-01-26 00:00:00+00:00,5039.845,5111.197,4989.656,5043.653,848877
2026-01-27 00:00:00+00:00,5043.612,5190.514,5013.509,5172.457,769108
2026-01-28 00:00:00+00:00,5172.413,5570.054,5157.083,5513.046,1051575
2026-01-29 00:00:00+00:00,5513.013,5595.348,5095.062,5438.613,1285744
2026-01-30 00:00:00+00:00,5438.575,5450.941,4682.723,4891.52,2316173
2026-02-01 00:00:00+00:00,4793.603,4819.812,4697.936,4741.47,41036
2026-02-02 00:00:00+00:00,4741.586,4884.911,4402.089,4774.202,1432069
2026-02-03 00:00:00+00:00,4774.289,4993.698,4745.528,4947.225,747562
2026-02-04 00:00:00+00:00,4947.443,5091.909,4852.162,5012.231,568423
2026-02-05 00:00:00+00:00,5012.305,5020.435,4703.372,4703.714,830347
2026-02-06 00:00:00+00:00,4703.706,4971.414,4655.135,4968.279,471521
2026-02-08 00:00:00+00:00,4967.723,5046.912,4964.805,5035.998,13824
2026-02-09 00:00:00+00:00,5036.073,5086.751,4969.182,5031.957,311480
2026-02-10 00:00:00+00:00,5031.883,5078.613,4998.854,5041.586,293958
2026-02-11 00:00:00+00:00,5041.652,5119.233,5018.935,5061.451,284082
2026-02-12 00:00:00+00:00,5061.359,5083.77,4878.467,4920.18,389200
2026-02-13 00:00:00+00:00,4920.073,5046.16,4913.731,5042.664,296567
2026-02-15 00:00:00+00:00,5026.73,5032.184,5010.218,5019.97,9972
2026-02-16 00:00:00+00:00,5019.95,5031.452,4964.648,4990.029,142929
2026-02-17 00:00:00+00:00,4989.914,4991.628,4841.27,4859.562,318663
2026-02-18 00:00:00+00:00,4859.26,5011.013,4858.473,4976.188,188756
2026-02-19 00:00:00+00:00,4976.053,5022.395,4960.51,4987.693,183470
2026-02-20 00:00:00+00:00,4987.687,5108.208,4981.664,5105.869,252988
2026-02-22 00:00:00+00:00,5111.719,5171.927,5108.868,5165.433,10745
2026-02-23 00:00:00+00:00,5165.425,5249.502,5122.16,5235.992,231813
2026-02-24 00:00:00+00:00,5235.898,5237.954,5093.521,5146.618,264845
2026-02-25 00:00:00+00:00,5146.566,5217.604,5136.458,5163.278,208184
2026-02-26 00:00:00+00:00,5163.356,5205.59,5130.664,5184.502,236545
2026-02-27 00:00:00+00:00,5184.471,5281.352,5166.77,5279.104,218813
2026-03-01 00:00:00+00:00,5319.371,5393.581,5314.78,5386.863,16204
2026-03-02 00:00:00+00:00,5386.898,5419.237,5260.307,5345.747,413656
2026-03-03 00:00:00+00:00,5345.752,5379.862,4995.834,5125.142,665602
2026-03-04 00:00:00+00:00,5125.147,5206.069,5105.828,5165.022,392444
2026-03-05 00:00:00+00:00,5164.946,5194.978,5050.74,5086.325,342219
2026-03-06 00:00:00+00:00,5086.145,5176.648,5062.647,5174.149,293109
2026-03-08 00:00:00+00:00,5178.877,5180.181,5044.284,5075.485,40891
2026-03-09 00:00:00+00:00,5075.89,5156.008,5014.483,5139.685,343794
2026-03-10 00:00:00+00:00,5139.511,5238.567,5124.586,5196.911,239708
2026-03-11 00:00:00+00:00,5196.985,5222.972,5129.685,5134.282,202800
2026-03-12 00:00:00+00:00,5134.11,5191.749,5054.81,5098.223,219290
2026-03-13 00:00:00+00:00,5098.149,5128.506,5009.627,5021.016,225686
2026-03-15 00:00:00+00:00,5017.211,5030.535,4966.879,4997.547,23780
2026-03-16 00:00:00+00:00,4997.474,5038.125,4970.07,5012.883,236077
2026-03-17 00:00:00+00:00,5012.945,5044.533,4973.405,5002.796,188040
2026-03-18 00:00:00+00:00,5002.849,5016.266,4804.313,4836.862,292730
2026-03-19 00:00:00+00:00,4836.69,4866.938,4502.556,4643.749,606725
2026-03-20 00:00:00+00:00,4643.677,4735.885,4477.121,4497.534,732830
2026-03-22 00:00:00+00:00,4477.834,4536.286,4449.376,4464.87,48655
2026-03-23 00:00:00+00:00,4464.639,4512.82,4098.4,4441.256,2066569
2026-03-24 00:00:00+00:00,4441.188,4551.418,4305.61,4546.795,1128311
2026-03-25 00:00:00+00:00,4546.82,4602.518,4486.944,4498.149,707026
2026-03-26 00:00:00+00:00,4498.41,4544.569,4351.01,4404.957,928402
2026-03-27 00:00:00+00:00,4405.004,4555.48,4375.282,4495.436,504235
2026-03-29 00:00:00+00:00,4511.803,4514.15,4443.796,4448.612,33608
2026-03-30 00:00:00+00:00,4448.696,4580.71,4418.55,4513.618,447202
2026-03-31 00:00:00+00:00,4513.587,4699.977,4482.529,4696.466,477881
2026-04-01 00:00:00+00:00,4696.409,4800.342,4666.98,4784.195,373771
2026-04-02 00:00:00+00:00,4784.266,4798.794,4553.912,4675.307,607712
2026-04-05 00:00:00+00:00,4662.868,4662.868,4605.108,4610.699,31096
2026-04-06 00:00:00+00:00,4610.731,4706.728,4600.652,4658.764,306020
2026-04-07 00:00:00+00:00,4659.002,4836.395,4607.395,4833.262,507483
2026-04-08 00:00:00+00:00,4833.34,4857.382,4699.551,4715.566,398857
2026-04-09 00:00:00+00:00,4715.638,4801.261,4698.217,4763.637,299786
2026-04-10 00:00:00+00:00,4763.7,4795.207,4730.66,4749.346,240349
2026-04-12 00:00:00+00:00,4670.312,4685.228,4644.372,4671.496,23193
2026-04-13 00:00:00+00:00,4671.257,4766.037,4664.615,4757.527,286343
2026-04-14 00:00:00+00:00,4757.685,4850.599,4751.564,4836.969,234765
2026-04-15 00:00:00+00:00,4837.027,4871.35,4786.129,4823.523,243475
2026-04-16 00:00:00+00:00,4823.356,4838.379,4772.948,4791.691,229638
2026-04-17 00:00:00+00:00,4791.598,4889.785,4767.526,4832.746,255995
2026-04-19 00:00:00+00:00,4774.563,4795.372,4736.816,4755.091,23620
2026-04-20 00:00:00+00:00,4755.313,4833.105,4744.927,4821.595,245329
2026-04-21 00:00:00+00:00,4821.657,4830.695,4668.221,4737.917,328615
2026-04-22 00:00:00+00:00,4738.089,4772.402,4723.4,4727.985,201754
2026-04-23 00:00:00+00:00,4728.052,4753.824,4664.15,4695.27,335652
2026-04-24 00:00:00+00:00,4695.197,4740.267,4657.62,4708.51,245312
2026-04-26 00:00:00+00:00,4696.127,4699.887,4674.888,4680.101,11797
2026-04-27 00:00:00+00:00,4680.164,4730.17,4667.035,4692.081,198679
2026-04-28 00:00:00+00:00,4692.143,4701.448,4554.828,4595.808,285320
2026-04-29 00:00:00+00:00,4595.872,4610.45,4510.173,4561.721,299419
2026-04-30 00:00:00+00:00,4561.683,4647.044,4540.812,4626.387,294530
2026-05-01 00:00:00+00:00,4626.569,4660.288,4559.805,4613.595,219231
2026-05-03 00:00:00+00:00,4626.057,4629.441,4611.153,4613.752,11717
2026-05-04 00:00:00+00:00,4613.977,4618.558,4500.6,4519.026,344047
2026-05-05 00:00:00+00:00,4518.971,4595.768,4513.468,4593.847,195415
2026-05-06 00:00:00+00:00,4593.775,4723.076,4588.11,4699.016,259802
2026-05-07 00:00:00+00:00,4698.908,4764.77,4681.78,4704.11,294926
2026-05-08 00:00:00+00:00,4704.048,4749.635,4693.951,4715.141,235877
2026-05-10 00:00:00+00:00,4691.923,4698.655,4679.044,4691.721,12983
2026-05-11 00:00:00+00:00,4691.57,4770.12,4648.289,4767.638,256712
2026-05-12 00:00:00+00:00,4767.555,4773.624,4638.041,4716.741,281023
2026-05-13 00:00:00+00:00,4717.13,4727.105,4669.407,4696.736,217969
2026-05-14 00:00:00+00:00,4696.37,4718.94,4644.353,4652.352,254671
2026-05-15 00:00:00+00:00,4652.303,4658.346,4511.245,4539.593,376453
2026-05-17 00:00:00+00:00,4538.432,4554.792,4532.072,4536.943,19301
2026-05-18 00:00:00+00:00,4537.011,4588.966,4480.248,4581.614,405770
2026-05-19 00:00:00+00:00,4581.973,4589.415,4464.419,4489.498,330847
2026-05-20 00:00:00+00:00,4489.442,4553.041,4453.445,4546.367,356174
2026-05-21 00:00:00+00:00,4546.418,4571.064,4488.436,4535.345,342224
2026-05-22 00:00:00+00:00,4535.404,4541.056,4491.525,4507.998,241356
2026-05-24 00:00:00+00:00,4545.459,4580.043,4543.401,4567.142,15876
2026-05-25 00:00:00+00:00,4567.172,4580.375,4550.367,4559.741,157237
2026-05-26 00:00:00+00:00,4559.51,4559.994,4482.319,4519.78,243237
2026-05-27 00:00:00+00:00,4519.72,4525.839,4401.311,4447.187,283354
2026-05-28 00:00:00+00:00,4447.245,4516.634,4366.278,4495.02,311618
2026-05-29 00:00:00+00:00,4495.273,4595.235,4491.945,4540.41,253530
2026-05-31 00:00:00+00:00,4521.284,4545.757,4518.414,4539.688,13333
2026-06-01 00:00:00+00:00,4539.75,4546.171,4447.605,4484.322,248794
2026-06-02 00:00:00+00:00,4484.491,4541.642,4462.32,4474.241,220365
2026-06-03 00:00:00+00:00,4474.169,4496.82,4423.645,4457.138,252682
2026-06-04 00:00:00+00:00,4457.491,4515.559,4443.24,4461.558,254225
2026-06-05 00:00:00+00:00,4461.505,4475.953,4311.633,4328.522,346837
2026-06-07 00:00:00+00:00,4325.168,4347.089,4310.223,4343.87,24513
2026-06-08 00:00:00+00:00,4343.923,4353.416,4268.351,4317.661,372145
2026-06-09 00:00:00+00:00,4317.609,4363.527,4210.298,4222.157,382188
2026-06-10 00:00:00+00:00,4222.192,4228.522,4023.87,4047.3,536348
2026-06-11 00:00:00+00:00,4047.242,4246.292,4036.087,4219.824,619425
2026-06-12 00:00:00+00:00,4220.036,4230.645,4170.097,4184.494,286898
